File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
puck06,4c1,1.0,0.0
puck04,2so,1.0,5.799999798555
puck02,1s3,1.0,5.799999798555
puck03,1s5,1.0,6.899999857722
puck07,5s1,1.0,6.899999857722
puck08,os2,1.0,5.799999798555
puck05,3s1,1.0,5.799999798555
puck01,1c4,1.0,0.0
