File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
oxane-e1-freeze_bmk-optall_bmk.log,0,1.0,0.005647580985741229
oxane-1c4-freeze_bmk-TS_bmk-ircr_bmk-minIRC_bmk.log,13,1.0,5.923057450991346
oxane-bo3-freeze_bmk-optall_bmk.log,14,1.0,5.948157810999313
oxane-1s3-freeze_bmk-TS_bmk-ircf_bmk-minIRC_bmk.log,18,1.0,6.8072176320062505
oxane-3s1-freeze_bmk-TS_bmk-ircr_bmk-minIRC_bmk.log,19,1.0,6.807845141004666
oxane-e1-freeze_bmk-TS_bmk-ircf_bmk-minIRC_bmk.log,23,1.0,5.946275284004066
oxane-o3b-freeze_bmk-optall_bmk.log,24,1.0,5.947530302000898
oxane-1ho-freeze_bmk-optall_bmk.log,37,1.0,0.0
