File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
beta-glucose196-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75314903,5.655,0.189341,-34.549842,-34.603143,23.2297,68.3247,312.2203424,86.29120749,0.733551692,b25,61.10338342,-57.65455972,N/A,N/A,138.3538276,-78.50533009,1.463805374,1.523810847,1.523677323,1.536581714,1.528358612,1.477444859,1.434841744,1.448209314,1.449101249,1.44780827,1.435589152,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose175-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75708651,3.6882,0.189839,-34.55395,-34.604898,47.8897,83.8131,15.17898264,88.59190304,0.740094274,3s1,48.77464552,-73.06905572,N/A,N/A,-174.770629,-135.7397654,1.46789157,1.5253627,1.53522297,1.521666919,1.542926026,1.471274991,1.417927604,1.459213221,1.442723028,1.450956034,1.441592757,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose201-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75661014,5.871,0.190332,-34.552896,-34.604249,38.1941,86.7172,170.1767311,82.48821272,0.709324753,bo3,-80.39675396,46.37034276,N/A,N/A,82.90318793,-139.2921682,1.454233259,1.525297248,1.519441191,1.519518748,1.529347041,1.485397055,1.447313126,1.452152562,1.445010493,1.446365166,1.435402938,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose145-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75625524,2.8623,0.189224,-34.553113,-34.605744,44.8648,76.688,332.2768491,90.17529591,0.767836057,os2,-59.6653361,179.7370969,N/A,N/A,153.9167545,-87.66646537,1.473712914,1.525878536,1.520068173,1.533114349,1.534067094,1.472427766,1.428367028,1.4511772,1.444155789,1.455123331,1.432622587,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose131-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74658768,2.6665,0.189595,-34.543108,-34.595707,32.6027,72.9506,161.6973402,90.04162508,0.723976283,2so,-49.45483455,173.3808796,N/A,N/A,78.43105974,-138.452746,1.457283168,1.533017779,1.52050462,1.532860359,1.534930398,1.471584644,1.439754751,1.447839116,1.442805648,1.454529898,1.435770356,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose112-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75507899,4.5593,0.189941,-34.55121,-34.603838,62.2913,67.5704,267.5675387,91.36242761,0.737239962,1s5,-55.12636068,176.7238884,N/A,N/A,84.90767918,-55.86433187,1.464963726,1.512839295,1.536036866,1.53467887,1.518014383,1.486186778,1.439170117,1.448921984,1.450533944,1.447198064,1.434153836,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose91-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75713048,1.4587,0.190295,-34.553514,-34.605226,22.1221,86.6478,193.3590319,82.80718841,0.710863695,bo3,86.88177471,39.31932794,N/A,N/A,70.65273572,-116.391403,1.461001857,1.523767347,1.519938014,1.518517789,1.52944185,1.483306962,1.444465433,1.446458664,1.445154781,1.451944884,1.433507766,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose209-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75547985,3.8412,0.189514,-34.552236,-34.604241,53.0978,92.6497,330.9886666,89.76585259,0.772215376,os2,-55.01562895,175.4475781,N/A,N/A,-155.8104379,-88.98852372,1.469104176,1.534344882,1.51846501,1.534009626,1.534245443,1.469539973,1.420616888,1.454491633,1.448760492,1.447646089,1.433216757,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose148-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75674219,2.8621,0.190417,-34.552873,-34.603902,66.7174,93.4831,292.5833709,171.5195113,0.498582772,1c4,-164.7155226,67.45163339,N/A,N/A,69.33563047,-66.50324663,1.456406058,1.520154896,1.523866035,1.532160005,1.523527359,1.476350847,1.444723487,1.448150977,1.44594307,1.457269942,1.438387167,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose104-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75376327,4.6342,0.190168,-34.550238,-34.600894,71.4832,86.3898,293.9756625,158.0357012,0.474498728,1c4,-72.49004667,59.23095999,N/A,N/A,75.07504965,-65.07921272,1.453840315,1.523111787,1.522300865,1.532859893,1.529734556,1.475197401,1.447210918,1.450147922,1.44234067,1.458336591,1.437063646,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose99-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75557516,4.3445,0.190177,-34.551602,-34.604219,38.0773,61.5939,212.0927345,88.03833073,0.751223523,1s3,-45.6194601,169.770081,N/A,N/A,57.13401813,-90.47646446,1.467925982,1.526647823,1.531407854,1.521345603,1.521565306,1.488051974,1.428247405,1.45286028,1.447394897,1.443978301,1.434940191,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose123-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75396653,7.1029,0.19039,-34.55002,-34.601248,65.6211,90.2467,73.36163441,170.509737,0.494374697,1c4,-164.7320915,39.31257652,N/A,N/A,77.20688346,-81.03101403,1.453305216,1.522791315,1.525240267,1.522076158,1.527002623,1.483559337,1.436816612,1.452605593,1.448832655,1.446556399,1.437974821,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose170-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75327891,6.1494,0.190243,-34.549719,-34.601045,31.4052,82.1636,56.0220536,84.20364959,0.69574193,b14,-44.47719323,-80.11134446,N/A,N/A,-179.3568731,171.6202658,1.472929331,1.51888762,1.533786751,1.529909719,1.53260404,1.476422559,1.424129742,1.446501538,1.444539715,1.450767511,1.438701926,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose150-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75609688,7.1312,0.191628,-34.551777,-34.60112,62.8278,93.854,353.7819222,175.7568065,0.435180544,1c4,-72.86056179,57.77373812,N/A,N/A,81.01465831,-79.15442196,1.451515594,1.519760627,1.528905541,1.525286468,1.5321716,1.483034947,1.4457509,1.456315257,1.440046052,1.452297688,1.438055372,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose195-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75494423,6.6531,0.18908,-34.551864,-34.60454,61.3848,79.1073,27.59684833,4.717010654,0.580940423,4c1,52.30957644,-67.42230162,N/A,N/A,-176.9093159,175.8025569,1.453068257,1.524996018,1.523665063,1.526424303,1.526562693,1.467637479,1.419214752,1.447659139,1.456030931,1.444624842,1.434530785,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose99-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75876892,5.8372,0.190382,-34.55544,-34.604946,92.3104,126.4167,281.8857794,174.9479019,0.516412794,1c4,-26.96282647,153.8445448,N/A,N/A,66.57111303,-66.70629992,1.463752961,1.5232193,1.524061804,1.530110716,1.526928474,1.474195356,1.442619663,1.446775129,1.447971599,1.453558805,1.44259143,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose156-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75412154,2.8478,0.189672,-34.550607,-34.603277,38.9314,73.7627,265.3196993,86.38258081,0.726360505,1s5,-171.6499678,67.53212449,N/A,N/A,92.01269811,-64.03314414,1.466629039,1.518181366,1.525180136,1.527174468,1.52451846,1.475243417,1.43002102,1.450802177,1.443538633,1.447698095,1.443405121,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose251-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.751842,4.2641,0.188842,-34.548786,-34.602494,42.3632,64.6104,317.6136982,84.44914967,0.722734767,os2,-175.3266033,65.01823663,N/A,N/A,147.2633615,-86.68788065,1.460734696,1.527560754,1.525755085,1.529106429,1.5286148,1.470044214,1.42710145,1.449241312,1.446309726,1.443827158,1.444114119,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose183-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75297768,7.4321,0.189605,-34.549818,-34.602088,22.4928,89.2002,6.654586481,87.78072864,0.767020574,o3b,-55.19186159,176.217552,N/A,N/A,-173.2806011,-127.9773363,1.453344428,1.53757851,1.53165978,1.529046265,1.540970484,1.475368492,1.423840082,1.456799505,1.445055621,1.449208762,1.432284843,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose242-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.76036038,5.6165,0.189251,-34.557222,-34.60965,61.9878,78.546,28.03411409,3.172639671,0.581529201,4c1,53.43593356,-66.5421196,N/A,N/A,-179.3055989,175.7030497,1.464674202,1.520591149,1.520779395,1.523305365,1.524500234,1.475271003,1.421750604,1.448773685,1.446422126,1.445283156,1.434306247,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose192-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75347832,4.874,0.189618,-34.549927,-34.602617,44.9977,79.0552,158.6220855,86.75837887,0.731132134,2so,-173.7208022,61.38736963,N/A,N/A,84.92484696,145.6168439,1.460155879,1.523883166,1.519998349,1.523805352,1.531018444,1.477603311,1.438987792,1.452526076,1.445531317,1.447039073,1.434173545,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose189-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75608215,3.0334,0.189336,-34.552842,-34.605879,25.2687,82.1498,317.6997554,87.2379995,0.742712554,os2,-57.10375496,176.277913,N/A,N/A,142.3182779,-80.11260314,1.465188582,1.520031173,1.524536986,1.54281813,1.52347015,1.475818948,1.435690184,1.446566408,1.447232976,1.448295464,1.434434645,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose222-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75909589,4.9093,0.189262,-34.556054,-34.608244,56.5871,85.462,324.6137165,4.042064568,0.573463482,4c1,-175.3671104,65.33530778,N/A,N/A,-179.5727368,170.7819223,1.475644256,1.518954467,1.5222187,1.523340652,1.528452506,1.465841343,1.413833667,1.445482873,1.447053096,1.446632434,1.438722718,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose159-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75713105,0.9707,0.199447,-34.544617,-34.59528,43.9524,86.8219,193.3585945,82.80665288,0.71085774,bo3,86.8794998,39.32154757,N/A,N/A,70.65392184,-116.3924387,1.46100028,1.523768005,1.519936227,1.518518845,1.529441239,1.483305838,1.444466685,1.446459894,1.445154966,1.451946433,1.433507285,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose160-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75573589,3.6575,0.189968,-34.552224,-34.603675,54.7565,93.2,216.6407676,85.32040397,0.736411537,1s3,70.05374037,-55.5188824,N/A,N/A,62.76276039,-91.27572915,1.455489914,1.533608292,1.526751814,1.520306633,1.519978332,1.478461469,1.434551569,1.45007412,1.449375972,1.445182681,1.44452314,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose246-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75813697,2.4397,0.188768,-34.555301,-34.608268,56.5166,75.2035,339.1284217,4.03164089,0.595262482,4c1,-74.82520368,165.6541813,N/A,N/A,-178.3767523,174.5492107,1.459456449,1.522530612,1.521287039,1.522872144,1.524599594,1.472309828,1.423684654,1.449179298,1.447060843,1.444661051,1.433506654,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose233-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.7605022,5.5177,0.189214,-34.557314,-34.609978,59.6536,83.5534,349.4860534,3.168348955,0.59077311,4c1,-56.2379846,176.1246049,N/A,N/A,-179.2383766,175.0375838,1.46502136,1.521756135,1.521295283,1.523000516,1.523463861,1.476472688,1.421663374,1.448604009,1.446203018,1.443735118,1.434288437,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose216-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75282375,5.1513,0.189363,-34.549439,-34.602498,38.625,73.4942,21.16723495,85.83020024,0.768862002,3s1,-175.686593,62.43290518,N/A,N/A,-167.6899568,-145.5550504,1.474369051,1.5253821,1.52821974,1.527308148,1.539633331,1.471904085,1.421275927,1.444922874,1.451205665,1.446160074,1.434699848,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose242-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75515303,7.5055,0.189372,-34.552033,-34.604143,42.3848,73.4831,12.41313971,87.37193872,0.746324869,o3b,76.32934021,-45.80221109,N/A,N/A,-173.1232825,-135.393162,1.453037529,1.531876252,1.527481595,1.522771611,1.542106331,1.474444371,1.423835498,1.454467388,1.447068161,1.450059088,1.433277797,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose235-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75395408,7.4712,0.189192,-34.550799,-34.603485,44.1752,82.4241,23.79374346,88.45678625,0.757102734,3s1,-55.76112255,177.6932091,N/A,N/A,-171.5831965,-145.7290767,1.45539709,1.529634709,1.529774249,1.519622574,1.536377086,1.479073394,1.42421568,1.455152935,1.442859099,1.451733755,1.43537424,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose230-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75693641,4.6051,0.189098,-34.553953,-34.606451,53.0135,75.3638,33.12108218,8.553886611,0.564439413,4c1,-173.7230723,65.00558845,N/A,N/A,-177.4555079,176.137561,1.463575042,1.517724268,1.523292543,1.525155743,1.534297501,1.469784018,1.422639778,1.45012201,1.443754799,1.442642547,1.43697005,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose163-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74928708,4.1053,0.189629,-34.54589,-34.59806,38.2755,85.5666,158.666146,89.25415075,0.737354656,2so,-48.31897072,172.9149447,N/A,N/A,81.34837756,142.5294772,1.454624189,1.529724659,1.52325077,1.526488018,1.539788555,1.474286046,1.440133073,1.452572949,1.441115716,1.449632384,1.436850832,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose200-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74935203,6.1295,0.190584,-34.545479,-34.596593,41.8649,77.8996,306.702417,160.8690974,0.472374991,1c4,-55.31947831,-76.73715282,N/A,N/A,77.2052104,-68.87746,1.462728299,1.521164479,1.527341392,1.52357307,1.533268691,1.47649351,1.433174873,1.450402412,1.450102936,1.45307306,1.429736698,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose168-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75124869,3.0586,0.189962,-34.547724,-34.599907,27.5371,70.3422,222.9133455,89.43462356,0.730369364,1s3,-24.5255121,-100.0934121,N/A,N/A,59.28989043,-80.74214997,1.465590072,1.528038818,1.526580952,1.524472413,1.526282118,1.475650039,1.431395484,1.448857185,1.444094544,1.455930543,1.440475217,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose182-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75816736,4.8742,0.19019,-34.554301,-34.606402,42.3349,84.3165,210.3860523,85.07011869,0.737535271,1s3,-175.8838905,59.48946711,N/A,N/A,62.30068139,-95.71213593,1.46685908,1.523522056,1.524126664,1.519146334,1.525401071,1.475724968,1.43596028,1.447271937,1.44489578,1.447996276,1.440739426,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose111-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75121703,4.3382,0.191186,-34.547016,-34.597237,70.7222,73.1174,278.2903421,151.6433343,0.509708417,1h2,-68.87692111,-63.39980771,N/A,N/A,70.81094216,-60.01730036,1.469987194,1.517569394,1.527903048,1.525148213,1.539999158,1.484313555,1.425835128,1.456931929,1.453335577,1.454906007,1.429893524,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose228-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75744728,5.4269,0.18923,-34.554367,-34.606748,55.9326,77.7132,353.6362087,6.378329315,0.567748644,4c1,-174.7606279,65.81818931,N/A,N/A,-178.6256111,172.9478645,1.46702315,1.521997087,1.519867667,1.528216129,1.528637502,1.468020334,1.421976304,1.446757751,1.44305725,1.447018009,1.438112568,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose158-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75282242,2.1454,0.191334,-34.548617,-34.598927,40.2875,70.2646,121.7302422,167.4732657,0.393983321,1c4,-74.13636912,55.72081617,N/A,N/A,81.9021229,-89.52051389,1.449115022,1.520071343,1.535056252,1.528384718,1.524550914,1.475096917,1.453083275,1.449718017,1.444015268,1.448150979,1.43951381,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose120-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75387013,4.4975,0.189603,-34.550492,-34.602634,49.6712,73.9936,220.8264244,85.69603756,0.719903778,1s3,68.88044056,-56.84812832,N/A,N/A,64.38127892,-87.85062737,1.461802071,1.52648999,1.528612304,1.523113828,1.523133229,1.473625251,1.435327168,1.447622253,1.445927229,1.456219104,1.437649097,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose158-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75588632,3.4029,0.190525,-34.552022,-34.603428,30.801,88.3618,174.4564142,84.06354538,0.703294094,bo3,-83.51957297,42.95638217,N/A,N/A,77.97019286,-132.998584,1.459553557,1.522443605,1.522131463,1.520809305,1.529192233,1.483300411,1.442723408,1.445632426,1.455623328,1.446369037,1.435491268,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose118-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75333909,1.3451,0.190187,-34.549861,-34.600461,77.299,104.6241,263.0340699,171.5846239,0.493323121,1c4,-25.61052779,152.8572163,N/A,N/A,65.80636703,-66.84421182,1.453907047,1.518847459,1.525001681,1.532840956,1.525237524,1.473994717,1.445049975,1.442139659,1.448481559,1.44540888,1.443786476,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose138-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75395374,7.5237,0.189248,-34.550746,-34.603421,44.2969,82.5168,23.79405988,88.45685342,0.757104323,3s1,-55.76044781,177.6924984,N/A,N/A,-171.5830401,-145.7295837,1.455396637,1.529635359,1.529773266,1.51962289,1.536377751,1.479073985,1.424215708,1.455151968,1.442860034,1.45173134,1.435372833,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose93-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75411276,4.6255,0.19073,-34.549907,-34.601126,55.7075,90.5072,278.6706377,171.4215173,0.512236811,1c4,-158.9111209,73.09954802,N/A,N/A,68.45382482,-67.35749241,1.467775217,1.525032237,1.528496828,1.525983671,1.525063366,1.469994826,1.430153443,1.447397726,1.454654425,1.45373971,1.441435115,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose193-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74630186,2.6512,0.190373,-34.542202,-34.594318,40.7733,76.4813,163.9175124,86.93147629,0.703511821,2so,-79.08694285,48.19686753,N/A,N/A,84.37192673,142.5950164,1.476301329,1.533396693,1.51890374,1.529378265,1.536063529,1.469818415,1.425941956,1.447556509,1.442810557,1.454447775,1.444235543,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose104-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75488091,5.4133,0.190227,-34.551106,-34.60295,33.0805,89.7197,252.9799292,102.2040087,0.683700854,14b,64.32851032,-60.9526972,N/A,N/A,63.69167296,-51.43766053,1.45701334,1.516981447,1.53333319,1.537907749,1.525267082,1.479930999,1.438289781,1.44965582,1.453050033,1.452417604,1.442555649,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose201-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.76036067,5.6745,0.189308,-34.557163,-34.60958,61.9762,79.5877,28.03533397,3.172825496,0.581532933,4c1,53.43694695,-66.54109522,N/A,N/A,-179.3052458,175.7033466,1.464675723,1.520590864,1.520777754,1.52330593,1.524499363,1.475271947,1.421749279,1.448774323,1.446422181,1.445282136,1.434306085,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose118-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75453334,4.9379,0.189853,-34.551038,-34.603217,34.1617,86.53,204.670385,88.17332338,0.775123389,1s3,-8.258315869,132.5468903,N/A,N/A,53.84094417,-95.78623086,1.470181475,1.526644729,1.531178409,1.522717838,1.525764127,1.477453877,1.426754148,1.449153438,1.45219827,1.443635893,1.440575799,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose108-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.7574349,2.4604,0.191555,-34.553558,-34.601653,101.2175,125.2993,307.3049104,159.9450202,0.481406671,1c4,-67.78079392,62.59661961,N/A,N/A,77.03189617,-67.30050699,1.461180498,1.519217261,1.527658366,1.524311842,1.529342282,1.47545375,1.447259747,1.44704573,1.45338155,1.455529201,1.439172571,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose193-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75130835,2.1258,0.18951,-34.54806,-34.599968,51.4458,97.2383,224.1916027,88.7541924,0.717456128,1s3,68.98762957,-56.37369363,N/A,N/A,61.63125784,-81.16855698,1.457956243,1.528713167,1.526787878,1.524427291,1.524167636,1.474707371,1.434259788,1.44921444,1.444429241,1.456589064,1.443076242,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose235-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.76050228,5.8393,0.189248,-34.557286,-34.609939,59.6576,83.6077,349.4839733,3.169132224,0.59076733,4c1,-56.23632425,176.1229995,N/A,N/A,-179.2382844,175.0370067,1.465018144,1.521756203,1.521294319,1.523002022,1.523462822,1.476471756,1.421665101,1.448605509,1.446204367,1.443735126,1.434290566,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose183-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74996815,6.4577,0.189491,-34.54655,-34.599108,37.3549,94.0111,164.4988773,86.19797806,0.739945925,2so,-47.47894365,171.9798406,N/A,N/A,80.55252011,-139.9499865,1.446277822,1.529882246,1.522789203,1.524335055,1.533357222,1.47868176,1.444393186,1.445558375,1.454290812,1.443488677,1.42784943,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose126-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75262318,5.0818,0.189926,-34.548781,-34.6011,57.5753,93.5658,161.3743201,85.0971161,0.735791608,2so,-89.68663115,36.54539086,N/A,N/A,85.44000038,145.6285628,1.462958715,1.522592594,1.519328746,1.521301699,1.531001631,1.479600777,1.435517854,1.454692855,1.445880602,1.448366113,1.435361077,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose139-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75771685,1.4064,0.189623,-34.554356,-34.606627,43.7449,73.6581,334.0006793,90.14121357,0.768604446,os2,62.0389219,-58.00468044,N/A,N/A,-155.7921823,-89.49588003,1.472369403,1.527786925,1.519972613,1.536738504,1.530016806,1.471199948,1.428612587,1.450740204,1.445420151,1.457550886,1.43474734,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose157-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75558148,3.0042,0.188984,-34.552554,-34.605601,54.3762,64.8011,327.4594813,7.121596955,0.578581566,4c1,62.3998339,-56.37442966,N/A,N/A,-179.3655505,171.5518286,1.469299024,1.523120605,1.520768061,1.525945201,1.529097343,1.471692053,1.420951033,1.446420674,1.44286648,1.450163534,1.434926976,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose110-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75156294,4.8142,0.189812,-34.54799,-34.600463,36.7349,87.6821,256.9198976,105.0804047,0.672554184,1s5,64.53081779,-61.68573436,N/A,N/A,64.71391101,-48.34698544,1.455478903,1.517346024,1.531814198,1.537983863,1.535641676,1.481153688,1.439118658,1.450821283,1.449645521,1.455786205,1.441985588,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose229-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75780802,4.3699,0.189604,-34.554393,-34.60662,52.9887,77.0186,328.3851338,89.38228056,0.768815382,os2,-176.4373834,62.32252329,N/A,N/A,151.17051,-85.09624933,1.473268142,1.52601659,1.519359764,1.531855325,1.533302966,1.466226412,1.429749828,1.452736724,1.445918331,1.4520728,1.445703411,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose108-freeze_dftb-TS_dftb-ircf.log,N/A,C6H12O6,0,1,N/A,N/A,-34.7518063,4.4144,0.18954,-34.548285,-34.601468,30.3688,71.8126,264.7169203,96.50096971,0.714267054,1s5,58.08150057,-64.40382292,N/A,N/A,79.9978338,-53.85499296,1.471752076,1.51382258,1.530360323,1.537809776,1.521316929,1.479290945,1.430979351,1.447537938,1.458065918,1.451802139,1.434616579,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose106-freeze_dftb-TS_dftb-ircr.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75296558,4.792,0.189783,-34.549404,-34.601893,39.7721,69.2995,266.5780862,95.57443249,0.712268338,1s5,56.38391564,-65.99898653,N/A,N/A,83.29409196,-55.83660078,1.472617104,1.514461888,1.534749492,1.533186853,1.519731895,1.479896909,1.429258014,1.447998692,1.457005005,1.448504391,1.434181084,N/A,N/A,N/A,N/A,N/A,N/A
