File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
oxane16-freeze_dftb3-TS_dftb3-ircf.log,N/A,C5H10O,0,1,N/A,N/A,-15.62882018,7.1549,0.142439,-15.479506,-15.516057,64.2051,218.7092,27.78535237,90.9696211,0.72528173,3s1,N/A,N/A,N/A,N/A,N/A,N/A,1.423185869,1.541242508,1.533402345,1.525668614,1.537522174,1.42730414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane16-freeze_dftb3-TS_dftb3-ircr.log,N/A,C5H10O,0,1,N/A,N/A,-15.62929659,7.6726,0.142385,-15.480076,-15.516303,91.8693,231.7515,90.00021307,89.99909697,0.721357007,5s1,N/A,N/A,N/A,N/A,N/A,N/A,1.429174794,1.525873332,1.535296207,1.535294689,1.525882114,1.429144354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane17-freeze_dftb3-TS_dftb3-ircf.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881993,7.0395,0.142458,-15.479489,-15.516033,64.6092,218.8041,332.2149887,90.96960322,0.725276086,os2,N/A,N/A,N/A,N/A,N/A,N/A,1.427300728,1.537522733,1.52566838,1.533401853,1.541244726,1.423176803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane17-freeze_dftb3-TS_dftb3-ircr.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881978,7.0176,0.142441,-15.479505,-15.516056,64.1844,218.7129,27.78547893,90.96978695,0.725286198,3s1,N/A,N/A,N/A,N/A,N/A,N/A,1.423185935,1.541242691,1.533402722,1.525668167,1.537520229,1.427309389,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane18-freeze_dftb3-TS_dftb3-ircf.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881974,7.2935,0.142473,-15.479474,-15.516017,64.6818,218.845,332.2144906,90.96919198,0.725282418,os2,N/A,N/A,N/A,N/A,N/A,N/A,1.42730043,1.537523757,1.525668124,1.53340384,1.541242665,1.423184065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane18-freeze_dftb3-TS_dftb3-ircr.log,N/A,C5H10O,0,1,N/A,N/A,-15.62929636,7.7592,0.142375,-15.480086,-15.51631,92.1605,231.6966,270.000311,90.00036363,0.721360282,1s5,N/A,N/A,N/A,N/A,N/A,N/A,1.429166031,1.525873451,1.53529881,1.535298752,1.525874348,1.429166387,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane19-freeze_dftb3-TS_dftb3-ircf.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881993,7.0388,0.142457,-15.47949,-15.516033,64.6042,218.8043,152.2151153,89.03046147,0.725276691,2so,N/A,N/A,N/A,N/A,N/A,N/A,1.427300361,1.537522017,1.525667486,1.533402282,1.541243505,1.423177778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane19-freeze_dftb3-TS_dftb3-ircr.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881978,7.0195,0.14244,-15.479505,-15.516056,64.1843,218.7126,207.7851117,89.03029326,0.725286498,1s3,N/A,N/A,N/A,N/A,N/A,N/A,1.42318655,1.54124279,1.533402203,1.525669559,1.537520905,1.427309384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane20-freeze_dftb3-TS_dftb3-ircf.log,N/A,C5H10O,0,1,N/A,N/A,-15.62929617,7.7118,0.142369,-15.480087,-15.516335,90.1927,230.9996,90.00031482,90.0001315,0.721361799,5s1,N/A,N/A,N/A,N/A,N/A,N/A,1.429163384,1.525876356,1.535296315,1.535300026,1.525875011,1.429164469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane20-freeze_dftb3-TS_dftb3-ircr.log,N/A,C5H10O,0,1,N/A,N/A,-15.62881993,7.2939,0.142456,-15.479491,-15.516035,64.6103,218.8026,152.2145285,89.03091564,0.725283115,2so,N/A,N/A,N/A,N/A,N/A,N/A,1.427301532,1.537524238,1.525668165,1.533403104,1.54124262,1.423184213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
