File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose230-TS_pm3-ircf-pm3.log,0,0.0037683147352878753,2.191261427999997
beta-glucose234-TS_pm3-ircr-pm3.log,0,0.010324482624626012,1.5945003690000097
beta-glucose227-TS_pm3-ircf-pm3.log,0,0.05651304783378045,0.5879759329999958
beta-glucose155-TS_pm3-ircr-pm3.log,0,0.0012476155460486769,2.845753315000007
beta-glucose135-TS_pm3-ircr-pm3.log,0,0.00010239836789865764,4.326047046000007
beta-glucose220-TS_pm3-ircf-pm3.log,0,3.0351587868446273e-06,6.409376926000001
beta-glucose156-TS_pm3-ircf-pm3.log,0,0.015708583789335165,1.3460068050000051
beta-glucose239-TS_pm3-ircr-pm3.log,0,1.177260598966762e-05,5.606792914999999
beta-glucose152-TS_pm3-ircf-pm3.log,0,0.04112125446186001,0.77622863300001
beta-glucose223-TS_pm3-ircr-pm3.log,0,0.0037563525403086144,2.1931439549999987
beta-glucose224-TS_pm3-ircr-pm3.log,0,0.0980599152680596,0.26167125300000044
beta-glucose209-TS_pm3-ircf-pm3.log,0,0.023875116173278248,1.098140750000001
beta-glucose216-TS_pm3-ircr-pm3.log,0,5.233142399633943e-06,6.086837300000009
beta-glucose54-optall_pm3.log,0,0.03891634784659915,0.8088591010000078
beta-glucose196-TS_pm3-ircf-pm3.log,0,0.0004001346391313178,3.5190704720000014
beta-glucose217-TS_pm3-ircr-pm3.log,0,0.009445071125280955,1.64721112500001
beta-glucose210-TS_pm3-ircf-pm3.log,0,0.1525548485436581,0.0
beta-glucose245-TS_pm3-ircr-pm3.log,0,0.0025217562235375175,2.4290873390000085
beta-glucose52-optall_pm3.log,0,0.05013461706839084,0.6588844499999971
beta-glucose153-TS_pm3-ircf-pm3.log,0,0.005530527649389705,1.9641031699999962
beta-glucose238-TS_pm3-ircr-pm3.log,0,0.001343692826282788,2.801827684999998
beta-glucose222-TS_pm3-ircf-pm3.log,0,0.0020487514921988994,2.5520791030000094
beta-glucose154-TS_pm3-ircr-pm3.log,0,0.0001635815807448366,4.048688068000009
beta-glucose51-optall_pm3.log,0,0.00696059159181311,1.8279337169999994
beta-glucose176-TS_pm3-ircf-pm3.log,0,0.13137940744718862,0.0884787690000014
beta-glucose206-TS_pm3-ircf-pm3.log,0,0.029449631241670816,0.9738939679999986
beta-glucose251-TS_pm3-ircf-pm3.log,0,0.0019022608156128611,2.5960047330000013
beta-glucose197-TS_pm3-ircf-pm3.log,0,0.005284145418361435,1.9910860570000057
beta-glucose203-TS_pm3-ircr-pm3.log,0,0.07523550972734833,0.41854850300000057
beta-glucose204-TS_pm3-ircr-pm3.log,0,0.004088728858208667,2.142943235000001
beta-glucose157-TS_pm3-ircr-pm3.log,0,0.005613198649599753,1.9553180440000049
beta-glucose226-TS_pm3-ircr-pm3.log,0,5.0660644549203947e-05,4.7427130220000056
beta-glucose221-TS_pm3-ircr-pm3.log,0,0.0059944236944562595,1.9164124860000007
beta-glucose248-TS_pm3-ircr-pm3.log,0,0.009647409746804931,1.6346609449999976
beta-glucose208-TS_pm3-ircr-pm3.log,0,0.007177845655243906,1.8097359559999986
beta-glucose240-TS_pm3-ircr-pm3.log,0,0.003804430369240728,2.185613847000009
beta-glucose201-TS_pm3-ircr-pm3.log,0,0.05029427196184063,0.6570019229999953
beta-glucose136-TS_pm3-ircr-pm3.log,0,0.014294619345925078,1.4018551060000086
beta-glucose53-optall_pm3.log,0,0.10673662844144863,0.2114705330000025
beta-glucose247-TS_pm3-ircr-pm3.log,0,0.009864532105520105,1.6214832560000019
beta-glucose237-TS_pm3-ircf-pm3.log,0,0.0006704399292921017,3.2134735890000092
beta-glucose236-TS_pm3-ircr-pm3.log,0,0.013994813113001422,1.4144052860000038
beta-glucose201-TS_pm3-ircf-pm3.log,10,1.0,4.752125656999998
beta-glucose159-TS_pm3-ircf-pm3.log,13,0.014121798564834533,2.571531881999994
beta-glucose139-TS_pm3-ircf-pm3.log,13,0.3590114638869937,0.655746904999994
beta-glucose76-optall_pm3.log,13,0.004090995708763417,3.3050899029999963
beta-glucose4-optall_pm3.log,13,0.044171837367248834,1.896332197999998
beta-glucose1-optall_pm3.log,13,0.013435601275669675,2.601024805000006
beta-glucose21-optall_pm3.log,13,0.0007240029805215225,4.330439608999994
beta-glucose118-TS_pm3-ircf-pm3.log,13,0.02052895961860225,2.350021204999999
beta-glucose75-optall_pm3.log,13,0.039856469845670026,1.9572005710000067
beta-glucose74-optall_pm3.log,13,0.03163435402825633,2.093997533000004
beta-glucose138-TS_pm3-ircf-pm3.log,13,0.03509666738258964,2.032501650999995
beta-glucose158-TS_pm3-ircr-pm3.log,13,0.10010999580390605,1.4118952500000013
beta-glucose132-TS_pm3-ircf-pm3.log,13,0.0018012603783534916,3.790781868999994
beta-glucose128-TS_pm3-ircr-pm3.log,13,0.0003466167280574942,4.766558363999994
beta-glucose176-TS_pm3-ircr-pm3.log,13,0.025619127109105886,2.2188718240000074
beta-glucose206-TS_pm3-ircr-pm3.log,13,0.01202065895300539,2.6669132500000026
beta-glucose203-TS_pm3-ircf-pm3.log,13,0.006633064709864669,3.018945799000006
beta-glucose97-TS_pm3-ircf-pm3.log,13,6.468068008797386e-05,5.760532619999996
beta-glucose204-TS_pm3-ircf-pm3.log,13,0.005371796995543523,3.143820090000009
beta-glucose58-optall_pm3.log,13,0.032346309438393284,2.0808198440000085
beta-glucose63-optall_pm3.log,13,0.006507726486030063,3.030240961
beta-glucose166-TS_pm3-ircr-pm3.log,13,0.015209300241468642,2.5276062520000027
beta-glucose183-TS_pm3-ircf-pm3.log,13,0.03939451965911936,1.9641031699999962
beta-glucose67-optall_pm3.log,13,0.00028702560593141284,4.878254966000002
beta-glucose161-TS_pm3-ircr-pm3.log,13,0.15557924873217882,1.1508515060000015
beta-glucose133-TS_pm3-ircr-pm3.log,13,0.01930505372498838,2.3864167270000007
beta-glucose167-TS_pm3-ircr-pm3.log,13,0.016731464094815664,2.4711304419999984
beta-glucose96-TS_pm3-ircr-pm3.log,14,0.0885838725332395,2.2471097290000004
beta-glucose3-optall_pm3.log,14,0.008195547030380211,3.6564949429999993
beta-glucose205-TS_pm3-ircr-pm3.log,14,0.004334638878786479,4.033627852000011
beta-glucose181-TS_pm3-ircr-pm3.log,14,0.003354026369528518,4.185485030000006
beta-glucose99-TS_pm3-ircf-pm3.log,14,0.057547028909311,2.502505891999995
beta-glucose152-TS_pm3-ircr-pm3.log,14,0.02964087479960528,2.8953265260000043
beta-glucose224-TS_pm3-ircf-pm3.log,14,0.4900471188580999,1.234310202999998
beta-glucose39-optall_pm3.log,14,0.03205910073657852,2.8488908600000102
beta-glucose204-TS_pm3-ircf-pm3.log,14,0.019481495018984878,3.143820090000009
beta-glucose98-TS_pm3-ircf-pm3.log,14,0.0008253215752176994,5.015679437
beta-glucose156-TS_pm3-ircr-pm3.log,14,0.006822608387946613,3.7650540000000032
beta-glucose41-optall_pm3.log,14,0.00010208494972093419,6.253127185000001
beta-glucose2-optall_pm3.log,14,0.0021604912933291544,4.445901265000005
