File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose240-TS_pm3mm-ircf-pm3mm.log,15,0.024822694471387456,3.4864400040000034
beta-glucose248-TS_pm3mm-ircf-pm3mm.log,15,0.24311967173301588,2.1354131270000107
beta-glucose241-TS_pm3mm-ircr-pm3mm.log,15,0.03308135836998469,3.3163850650000075
beta-glucose150-TS_pm3mm-ircf-pm3mm.log,15,0.08109155563981675,2.7855124509999993
beta-glucose49-optall_pm3mm.log,15,0.15511852882634078,2.4014769429999983
beta-glucose237-TS_pm3mm-ircr-pm3mm.log,15,0.035141394005561835,3.2806170520000064
beta-glucose216-TS_pm3mm-ircf-pm3mm.log,15,2.9467525457938067e-05,7.474887208000004
beta-glucose149-TS_pm3mm-ircr-pm3mm.log,15,0.006892502781700872,4.245098384999996
beta-glucose48-optall_pm3mm.log,15,0.05813657098314157,2.9825502770000045
beta-glucose175-TS_pm3mm-ircf-pm3mm.log,15,0.008823094445041129,4.098888788000006
beta-glucose207-TS_pm3mm-ircr-pm3mm.log,15,0.013843236106538792,3.832197463000001
beta-glucose47-optall_pm3mm.log,15,0.02003888052302121,3.6131968220000084
beta-glucose143-TS_pm3mm-ircf-pm3mm.log,15,0.061887881005774074,2.9455272460000024
beta-glucose85-optall_pm3mm.log,15,0.04084867520875654,3.1915107740000046
beta-glucose70-optall_pm3mm.log,15,0.007431157147901545,4.2005452460000035
beta-glucose69-optall_pm3mm.log,15,0.00470628366222242,4.471001624999995
beta-glucose212-TS_pm3mm-ircf-pm3mm.log,15,0.07262850007241752,2.850773386999995
beta-glucose174-TS_pm3mm-ircf-pm3mm.log,16,0.056072350729761695,3.540405778000005
beta-glucose214-TS_pm3mm-ircf-pm3mm.log,16,0.035624702119438946,3.808979629999995
beta-glucose70-optall_pm3mm.log,16,0.018388228902690158,4.2005452460000035
beta-glucose69-optall_pm3mm.log,16,0.011645591600276483,4.471001624999995
beta-glucose68-optall_pm3mm.log,16,0.006107371445336623,4.853154605999994
beta-glucose212-TS_pm3mm-ircf-pm3mm.log,16,0.17971756721196394,2.850773386999995
beta-glucose136-TS_pm3mm-ircf-pm3mm.log,16,0.027653214099956875,3.958954281000006
beta-glucose197-TS_pm3mm-ircr-pm3mm.log,16,0.0038884575445655035,5.1204734400000005
beta-glucose56-optall_pm3mm.log,16,0.012865520662367286,4.412015779000006
beta-glucose125-TS_pm3mm-ircf-pm3mm.log,16,0.010676257497926105,4.522457362999995
beta-glucose196-TS_pm3mm-ircr-pm3mm.log,16,0.002219688881943142,5.452425701000002
beta-glucose132-TS_pm3mm-ircr-pm3mm.log,16,0.013915143386688108,4.365580112999995
beta-glucose55-optall_pm3mm.log,16,0.010962911405798411,4.506769637999996
beta-glucose183-TS_pm3mm-ircr-pm3mm.log,16,0.006467093824903594,4.819269119999995
beta-glucose128-TS_pm3mm-ircf-pm3mm.log,16,0.005504874533463086,4.914650488000004
beta-glucose226-TS_pm3mm-ircf-pm3mm.log,16,0.10434452576207659,3.172685504000003
beta-glucose135-TS_pm3mm-ircf-pm3mm.log,16,0.08986093916940549,3.2611642730000048
beta-glucose175-TS_pm3mm-ircf-pm3mm.log,16,0.02183254600278301,4.098888788000006
beta-glucose47-optall_pm3mm.log,16,0.04958575288843502,3.6131968220000084
beta-glucose233-TS_pm3mm-ircr-pm3mm.log,16,0.3326672623302198,2.486190657999996
beta-glucose102-TS_pm3mm-ircr-pm3mm.log,17,0.2574274216628968,2.6330277640000035
beta-glucose157-TS_pm3mm-ircf-pm3mm.log,17,0.04969453748496782,3.606921732000002
beta-glucose72-optall_pm3mm.log,17,0.003189607224724529,5.232797551000008
beta-glucose40-optall_pm3mm.log,17,0.0032407186251592825,5.223384915999999
beta-glucose251-TS_pm3mm-ircr-pm3mm.log,17,0.016540309622136175,4.258276074000009
beta-glucose29-optall_pm3mm.log,17,0.0038395935949174357,5.122983476000003
beta-glucose28-optall_pm3mm.log,17,0.09627643337669252,3.215356116000011
beta-glucose71-optall_pm3mm.log,17,0.0013262636020163472,5.752375003000005
beta-glucose222-TS_pm3mm-ircr-pm3mm.log,17,0.08613728162123367,3.2812445610000074
beta-glucose31-optall_pm3mm.log,17,0.01162176791959121,4.467236571000009
beta-glucose24-optall_pm3mm.log,17,0.007054770165384799,4.762793310000008
beta-glucose30-optall_pm3mm.log,17,0.006747631190981119,4.789148688
beta-glucose36-optall_pm3mm.log,17,0.004696101006957906,5.003756766000006
beta-glucose208-TS_pm3mm-ircf-pm3mm.log,17,0.02639518598124711,3.981544605000011
beta-glucose26-optall_pm3mm.log,17,0.004501180679711489,5.028857125999996
beta-glucose27-optall_pm3mm.log,17,0.01225422718947593,4.435861120999995
beta-glucose95-TS_pm3mm-ircf-pm3mm.log,17,0.1670562686160149,2.889051435999998
beta-glucose37-optall_pm3mm.log,17,0.10446267341377631,3.1670379229999974
beta-glucose210-TS_pm3mm-ircr-pm3mm.log,17,0.07921902076967864,3.3308177720000045
beta-glucose34-optall_pm3mm.log,17,0.058319006252435905,3.5121678729999943
beta-glucose116-TS_pm3mm-ircf-pm3mm.log,18,0.000189145845316091,5.572907429
beta-glucose112-TS_pm3mm-ircf-pm3mm.log,18,0.009917053386735764,3.2285338050000068
beta-glucose221-TS_pm3mm-ircf-pm3mm.log,18,0.01720780336732915,2.902229124999994
beta-glucose214-TS_pm3mm-ircr-pm3mm.log,18,0.08708543948906745,1.9421403550000091
beta-glucose143-TS_pm3mm-ircr-pm3mm.log,18,0.017153178657477505,2.9041116519999957
beta-glucose146-TS_pm3mm-ircf-pm3mm.log,18,0.1530423502514897,1.6083055670000062
beta-glucose227-TS_pm3mm-ircr-pm3mm.log,18,0.14700130570701478,1.632150908999995
beta-glucose234-TS_pm3mm-ircf-pm3mm.log,18,0.04960663222238737,2.275347633999994
beta-glucose254-TS_pm3mm-ircr-pm3mm.log,18,0.012641119325880242,3.0848342440000023
beta-glucose140-TS_pm3mm-ircr-pm3mm.log,18,0.01420416586759658,3.015808254000003
beta-glucose147-TS_pm3mm-ircr-pm3mm.log,18,0.1726962586724951,1.5367695410000042
beta-glucose41-optall_pm3mm.log,18,0.002391630921373901,4.0706508829999954
beta-glucose148-TS_pm3mm-ircr-pm3mm.log,18,5.438935339098881e-05,6.310858013000007
beta-glucose81-optall_pm3mm.log,18,0.028771241861501137,2.597887260000003
beta-glucose82-optall_pm3mm.log,18,0.029016217939069243,2.592867187999998
beta-glucose78-optall_pm3mm.log,18,0.05416796677209433,2.223264386999994
beta-glucose79-optall_pm3mm.log,18,0.030208644524935574,2.569021846000009
beta-glucose219-TS_pm3mm-ircf-pm3mm.log,18,0.0037964167275840017,3.7970569590000007
beta-glucose144-TS_pm3mm-ircr-pm3mm.log,18,0.00025449173919120236,5.397204908999998
beta-glucose220-TS_pm3mm-ircr-pm3mm.log,18,0.0018156108441204407,4.233803223000002
beta-glucose145-TS_pm3mm-ircf-pm3mm.log,18,0.00018557175018290821,5.584202590999994
beta-glucose200-TS_pm3mm-ircf-pm3mm.log,18,6.437208180880074e-05,6.211084081999994
beta-glucose219-TS_pm3mm-ircr-pm3mm.log,18,0.0043296015129924165,3.7192458430000097
beta-glucose230-TS_pm3mm-ircr-pm3mm.log,18,0.005631136092782984,3.563623611000011
beta-glucose199-TS_pm3mm-ircr-pm3mm.log,18,0.0005522483289651669,4.93849583000001
beta-glucose253-TS_pm3mm-ircf-pm3mm.log,18,0.008844494091476618,3.296304777000005
beta-glucose223-TS_pm3mm-ircf-pm3mm.log,18,0.01284368511730402,3.0754216090000104
beta-glucose217-TS_pm3mm-ircf-pm3mm.log,18,0.07007921981641034,2.0707796999999983
beta-glucose77-optall_pm3mm.log,18,0.05061566662480805,2.2634249629999994
beta-glucose253-TS_pm3mm-ircr-pm3mm.log,18,0.0020015573102579666,4.176072394999997
beta-glucose198-TS_pm3mm-ircr-pm3mm.log,18,0.0004568201582680928,5.050819941
beta-glucose211-TS_pm3mm-ircf-pm3mm.log,18,0.013174563638692011,3.0603613929999955
beta-glucose59-optall_pm3mm.log,19,0.011921786707002216,2.917289341000009
beta-glucose226-TS_pm3mm-ircf-pm3mm.log,19,0.007744789030543494,3.172685504000003
beta-glucose163-TS_pm3mm-ircr-pm3mm.log,19,0.005361598777022836,3.3904311269999945
beta-glucose162-TS_pm3mm-ircf-pm3mm.log,19,0.04239259717495861,2.1661610680000067
beta-glucose245-TS_pm3mm-ircf-pm3mm.log,19,0.00024593244181620594,5.215227299000008
beta-glucose171-TS_pm3mm-ircf-pm3mm.log,19,0.14130643881963334,1.453310844000008
beta-glucose165-TS_pm3mm-ircf-pm3mm.log,19,0.03407794990014701,2.2954279219999965
beta-glucose239-TS_pm3mm-ircf-pm3mm.log,19,0.00023773166670554513,5.235307587000011
beta-glucose233-TS_pm3mm-ircf-pm3mm.log,19,0.016194244885890306,2.7359392400000018
beta-glucose135-TS_pm3mm-ircf-pm3mm.log,19,0.00666977027180556,3.2611642730000048
beta-glucose62-optall_pm3mm.log,19,0.01118728939298494,2.9549398809999943
beta-glucose64-optall_pm3mm.log,19,0.023121337997005532,2.525096216
beta-glucose164-TS_pm3mm-ircf-pm3mm.log,19,0.23903315571174694,1.1420663800000102
beta-glucose61-optall_pm3mm.log,19,0.0025156965757249686,3.838472553000007
beta-glucose161-TS_pm3mm-ircr-pm3mm.log,19,0.23551268346416962,1.1508515060000015
beta-glucose183-TS_pm3mm-ircf-pm3mm.log,19,0.05963461781893933,1.9641031699999962
beta-glucose63-optall_pm3mm.log,19,0.009851263201650806,3.030240961
beta-glucose233-TS_pm3mm-ircr-pm3mm.log,19,0.024691642856192967,2.486190657999996
beta-glucose167-TS_pm3mm-ircr-pm3mm.log,19,0.02532774800859045,2.4711304419999984
beta-glucose133-TS_pm3mm-ircr-pm3mm.log,19,0.029223595333196874,2.3864167270000007
beta-glucose44-optall_pm3mm.log,19,0.0013249275643737047,4.218115498000004
beta-glucose166-TS_pm3mm-ircr-pm3mm.log,19,0.02302352751199301,2.5276062520000027
beta-glucose67-optall_pm3mm.log,19,0.0004344934895025935,4.878254966000002
beta-glucose58-optall_pm3mm.log,19,0.04896518139840302,2.0808198440000085
beta-glucose200-TS_pm3mm-ircr-pm3mm.log,25,0.1329845260644982,7.155485126999998
beta-glucose198-TS_pm3mm-ircf-pm3mm.log,25,0.8670154739355019,6.045421706000003
beta-glucose170-TS_pm3mm-ircr-pm3mm.log,27,1.0,5.010031855999994
beta-glucose199-TS_pm3mm-ircf-pm3mm.log,31,1.0,5.541531979000004
beta-glucose145-TS_pm3mm-ircr-pm3mm.log,32,0.003057583145142959,2.4736404780000005
beta-glucose171-TS_pm3mm-ircr-pm3mm.log,32,0.015572560842240152,1.5097866539999947
beta-glucose140-TS_pm3mm-ircf-pm3mm.log,32,3.157137136379216e-05,5.181341813000009
beta-glucose144-TS_pm3mm-ircf-pm3mm.log,32,0.003153016464825315,2.455442717
beta-glucose17-optall_pm3mm.log,32,0.0003333835148469897,3.785761797000007
beta-glucose9-optall_pm3mm.log,32,0.00814089195886257,1.8938221619999955
beta-glucose15-optall_pm3mm.log,32,0.005936222423789662,2.0808198440000085
beta-glucose115-TS_pm3mm-ircr-pm3mm.log,32,0.007794723840136019,1.919550031000004
beta-glucose148-TS_pm3mm-ircf-pm3mm.log,32,0.0008736424290128594,3.215356116000011
beta-glucose14-optall_pm3mm.log,32,0.004671841596760111,2.222636878000011
beta-glucose8-optall_pm3mm.log,32,0.12996600009146822,0.2535136360000097
beta-glucose133-TS_pm3mm-ircf-pm3mm.log,32,0.00022028085767975382,4.031117816000008
beta-glucose12-optall_pm3mm.log,32,0.030297896310120313,1.1157110020000012
beta-glucose165-TS_pm3mm-ircr-pm3mm.log,32,0.000619733185691205,3.4186690320000053
beta-glucose16-optall_pm3mm.log,32,0.011884749093240018,1.669801448999998
beta-glucose254-TS_pm3mm-ircf-pm3mm.log,32,5.8008422837355195e-05,4.821151646999997
beta-glucose99-TS_pm3mm-ircr-pm3mm.log,32,0.03315399094866148,1.062372737
beta-glucose10-optall_pm3mm.log,32,0.04248543479500035,0.91553563100001
beta-glucose116-TS_pm3mm-ircr-pm3mm.log,32,0.00012129479591601966,4.384405382999996
beta-glucose207-TS_pm3mm-ircf-pm3mm.log,32,0.06844845185789496,0.6331565810000063
beta-glucose163-TS_pm3mm-ircf-pm3mm.log,32,3.2820631709015623e-06,6.521701037000009
beta-glucose147-TS_pm3mm-ircf-pm3mm.log,32,0.0573452927773291,0.7379505840000066
beta-glucose146-TS_pm3mm-ircr-pm3mm.log,32,0.000630331695785205,3.408628887999995
beta-glucose162-TS_pm3mm-ircr-pm3mm.log,32,6.700209791685486e-05,4.735810422999999
beta-glucose112-TS_pm3mm-ircr-pm3mm.log,32,0.005005021612002826,2.181848793000005
beta-glucose13-optall_pm3mm.log,32,0.1446496829261523,0.19013522699999857
beta-glucose150-TS_pm3mm-ircr-pm3mm.log,32,0.0011423079185455239,3.056596339000009
beta-glucose161-TS_pm3mm-ircf-pm3mm.log,32,0.00011875083619545251,4.396955563000009
beta-glucose97-TS_pm3mm-ircr-pm3mm.log,32,0.0013320575916446321,2.965607534000005
beta-glucose174-TS_pm3mm-ircr-pm3mm.log,32,0.006292529601187169,2.046306849000009
beta-glucose164-TS_pm3mm-ircr-pm3mm.log,32,0.0006223659883075389,3.4161589960000027
beta-glucose118-TS_pm3mm-ircr-pm3mm.log,32,0.017387157696135996,1.444525717999999
beta-glucose96-TS_pm3mm-ircf-pm3mm.log,32,0.00015217416557319481,4.250118457000001
beta-glucose160-TS_pm3mm-ircr-pm3mm.log,32,0.005961441182909467,2.078309808000006
beta-glucose11-optall_pm3mm.log,32,0.01369830436700604,1.585715243000001
beta-glucose95-TS_pm3mm-ircr-pm3mm.log,32,0.03805147625716885,0.9807965670000056
beta-glucose19-optall_pm3mm.log,32,7.552651213778174e-05,4.664901905999998
beta-glucose141-TS_pm3mm-ircr-pm3mm.log,32,0.09064344324158992,0.46686669599999664
beta-glucose106-TS_pm3mm-ircf-pm3mm.log,32,9.572475542448417e-06,5.887916947000002
beta-glucose94-TS_pm3mm-ircr-pm3mm.log,32,0.0024946266385825508,2.5941222059999993
beta-glucose98-TS_pm3mm-ircr-pm3mm.log,32,3.7989609408149924e-06,6.435104795000009
beta-glucose6-optall_pm3mm.log,32,0.19503606162520037,0.013177688999995761
beta-glucose102-TS_pm3mm-ircf-pm3mm.log,32,0.0012121561354459705,3.0214558350000087
beta-glucose151-TS_pm3mm-ircr-pm3mm.log,32,0.04824730030142873,0.8402345510000043
beta-glucose166-TS_pm3mm-ircf-pm3mm.log,32,6.0713163813526335e-05,4.794168760000005
beta-glucose18-optall_pm3mm.log,32,0.0029120957118066834,2.502505891999995
beta-glucose20-optall_pm3mm.log,32,2.4248510990220507e-05,5.337591554000008
