File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose179-TS_pm7.log,4h3,0.40984361643755496,7.2471014410000025
beta-glucose211-TS_pm7.log,4h3,0.1349740909832213,7.904730872999998
beta-glucose203-TS_pm7.log,4h3,0.45518229257922377,7.184978049999993
beta-glucose179-TS_pm7.log,e3,1.0,7.2471014410000025
beta-glucose203-TS_pm7.log,4e,0.4773755095529923,7.184978049999993
beta-glucose138-TS_pm7.log,4e,0.368207696311804,7.33871775499999
beta-glucose249-TS_pm7.log,4e,0.006184065301424498,9.758392458999989
beta-glucose153-TS_pm7.log,4e,0.0034414560059695207,10.105404936000005
beta-glucose219-TS_pm7.log,4e,0.003236281541867581,10.141800457999988
beta-glucose211-TS_pm7.log,4e,0.1415549912859422,7.904730872999998
beta-glucose228-TS_pm7.log,4h5,0.6724922033686292,7.990072096999997
beta-glucose227-TS_pm7.log,4h5,0.023072440150313546,9.98680573499999
beta-glucose157-TS_pm7.log,4h5,0.0653255642088757,9.370591897
beta-glucose230-TS_pm7.log,4h5,0.010332499515981855,10.462457556999997
beta-glucose208-TS_pm7.log,4h5,0.0013605049143740242,11.662882273999994
beta-glucose156-TS_pm7.log,4h5,0.07847126836501502,9.262032839999998
beta-glucose222-TS_pm7.log,4h5,0.03882293356374234,9.678698815999995
beta-glucose223-TS_pm7.log,4h5,0.011647062918474952,10.391549039999996
beta-glucose237-TS_pm7.log,4h5,0.04565731415779882,9.582689939000005
beta-glucose249-TS_pm7.log,4h5,0.03393387663067208,9.758392458999989
beta-glucose153-TS_pm7.log,4h5,0.018884332206122484,10.105404936000005
beta-glucose242-TS_pm7.log,oh1,0.7305258072896886,10.099129845999999
beta-glucose196-TS_pm7.log,oh1,0.26947419271031137,10.689615814999996
beta-glucose246-TS_pm7.log,2h1,1.0,10.515795821999998
beta-glucose223-TS_pm7.log,oh5,0.14470300832104233,10.391549039999996
beta-glucose237-TS_pm7.log,oh5,0.5672460736871751,9.582689939000005
beta-glucose226-TS_pm7.log,oh5,0.0013991223908767635,13.13815593299999
beta-glucose227-TS_pm7.log,oh5,0.28665179560090587,9.98680573499999
beta-glucose225-TS_pm7.log,3ob,0.010513991946825842,10.601137045999996
beta-glucose216-TS_pm7.log,3ob,0.003357777489815228,11.276964238999993
beta-glucose140-TS_pm7.log,3ob,0.5448669485800376,8.263666020999992
beta-glucose141-TS_pm7.log,3ob,0.4412612819833213,8.388540311999995
beta-glucose180-TS_pm7.log,b14,0.12762204261195265,7.602271534999992
beta-glucose182-TS_pm7.log,b14,0.03234968866246378,8.414895690000003
beta-glucose169-TS_pm7.log,b14,0.8400282687255836,6.486560532999991
beta-glucose146-TS_pm7.log,b25,0.010633294890017705,7.109676970000004
beta-glucose186-TS_pm7.log,b25,0.4735560803858209,4.8619397319999855
beta-glucose187-TS_pm7.log,b25,0.038254237989183905,6.351646097999995
beta-glucose191-TS_pm7.log,b25,0.21028150957887762,5.342611626000013
beta-glucose145-TS_pm7.log,b25,0.0031799120416470027,7.824409721000005
beta-glucose185-TS_pm7.log,b25,0.26409496511445285,5.207697191
beta-glucose149-TS_pm7.log,3s1,0.7129995835857618,6.687363413
beta-glucose132-TS_pm7.log,3s1,0.17844747010283604,7.507517676000002
beta-glucose151-TS_pm7.log,3s1,0.10855294631140225,7.801819397
beta-glucose210-TS_pm7.log,14b,0.0023006353184086246,6.366078804999992
beta-glucose115-TS_pm7.log,14b,0.057994110296019356,4.4553138999999975
beta-glucose113-TS_pm7.log,14b,0.8560149173013153,2.861441040000005
beta-glucose218-TS_pm7.log,14b,0.08315287101294684,4.241960839999993
beta-glucose99-TS_pm7.log,14b,0.0005374660713098721,7.227021153
beta-glucose141-TS_pm7.log,3h4,1.0,8.388540311999995
beta-glucose140-TS_pm7.log,3h2,0.003314861561006848,8.263666020999992
beta-glucose147-TS_pm7.log,3h2,0.01806777733156379,7.259651620999998
beta-glucose142-TS_pm7.log,3h2,0.3622609545366517,5.484428659999981
beta-glucose143-TS_pm7.log,3h2,0.586119523889618,5.19953957400001
beta-glucose146-TS_pm7.log,3h2,0.023276107546511073,7.109676970000004
beta-glucose145-TS_pm7.log,3h2,0.006960775134648597,7.824409721000005
beta-glucose162-TS_pm7.log,5e,0.02130935493923118,5.485056168999999
beta-glucose159-TS_pm7.log,5e,0.00021022950475325087,8.219740391
beta-glucose174-TS_pm7.log,5e,0.0997080211736082,4.571403064999991
beta-glucose172-TS_pm7.log,5e,0.8427972482299032,3.3075999389999815
beta-glucose119-TS_pm7.log,5e,0.035932354284781705,5.175694231999986
beta-glucose167-TS_pm7.log,5e,4.279186772238836e-05,9.162258909000002
beta-glucose117-TS_pm7.log,eo,0.9942865963081836,7.740951023999991
beta-glucose97-TS_pm7.log,eo,0.00571340369181644,10.795664835999998
beta-glucose100-TS_pm7.log,1ho,0.8081104007897365,7.041905997999989
beta-glucose118-TS_pm7.log,1ho,0.03489446591508336,8.902470183000004
beta-glucose96-TS_pm7.log,1ho,0.15699513329518003,8.012034912
beta-glucose108-TS_pm7.log,1h2,0.06861821052743047,3.9853096589999972
beta-glucose107-TS_pm7.log,1h2,0.018417837190457854,4.764048327999992
beta-glucose104-TS_pm7.log,1h2,0.694510920509635,2.614830002999985
beta-glucose112-TS_pm7.log,1h2,0.0109573134016329,5.071527737999986
