File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose230-TS_pm7-ircf-pm7.log,4c1,0.0018279034998732835,8.340849627999999
beta-glucose208-TS_pm7-ircr-pm7.log,4c1,0.001220642952339881,8.579930556999994
beta-glucose249-TS_pm7-ircf-pm7.log,4c1,0.002462013457186331,8.164519598999997
beta-glucose219-TS_pm7-ircf-pm7.log,4c1,0.13171082936925382,5.808223303999991
beta-glucose53-optall_pm7.log,4c1,0.39824299914216454,5.1531039079999985
beta-glucose203-TS_pm7-ircr-pm7.log,4c1,0.44370687452581203,5.0890979900000035
beta-glucose156-TS_pm7-ircf-pm7.log,4c1,0.014825029537360574,7.101519352999996
beta-glucose226-TS_pm7-ircf-pm7.log,4c1,5.277663727901594e-07,13.166393838000001
beta-glucose157-TS_pm7-ircr-pm7.log,4c1,0.006003179749636721,7.636784529999992
beta-glucose179-TS_pm7-ircr-pm7.log,bo3,0.47706304017273843,1.336594170000013
beta-glucose249-TS_pm7-ircr-pm7.log,bo3,0.0515227630913836,2.654363070000007
beta-glucose38-optall_pm7.log,bo3,0.0003011250361379722,5.699036738000005
beta-glucose4-optall_pm7.log,bo3,0.0033777942393740496,4.267688709000001
beta-glucose23-optall_pm7.log,bo3,0.014628269068850654,3.3998437619999864
beta-glucose172-TS_pm7-ircf-pm7.log,bo3,0.04132967899325707,2.7848849419999984
beta-glucose74-optall_pm7.log,bo3,0.22622597284726068,1.778360506000002
beta-glucose57-optall_pm7.log,bo3,0.07781188901003759,2.4102620689999896
beta-glucose46-optall_pm7.log,bo3,0.017553356307160435,3.291912213999983
beta-glucose211-TS_pm7-ircr-pm7.log,bo3,0.05179651239756636,2.6512255249999868
beta-glucose76-optall_pm7.log,bo3,0.006981058552206408,3.8378450440000065
beta-glucose97-TS_pm7-ircr-pm7.log,bo3,0.0003263831529381655,5.651346053999991
beta-glucose162-TS_pm7-ircr-pm7.log,bo3,0.00010680665703537329,6.312740539999991
beta-glucose174-TS_pm7-ircf-pm7.log,bo3,0.030652408134157264,2.9618424800000014
beta-glucose203-TS_pm7-ircf-pm7.log,bo3,0.0003229423398957424,5.6576211439999975
beta-glucose22-optall_pm7.log,1s3,0.0023452021313377937,4.4565689179999985
beta-glucose167-TS_pm7-ircr-pm7.log,1s3,0.030417549519368894,2.9392521560000135
beta-glucose56-optall_pm7.log,1s3,0.012097213233388504,3.4851849860000024
beta-glucose203-TS_pm7-ircf-pm7.log,1s3,0.0003084712738221127,5.6576211439999975
beta-glucose2-optall_pm7.log,1s3,7.679527023475803e-05,6.480912952000002
beta-glucose3-optall_pm7.log,1s3,0.00013902350702510365,6.129507911999999
beta-glucose31-optall_pm7.log,1s3,0.03476312590135149,2.860186022000004
beta-glucose210-TS_pm7-ircf-pm7.log,1s3,0.0005212554944750003,5.347004189000001
