File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose123-TS_b3lyp.log,25b,0.04230860026473366,11.967224139033618
beta-glucose121-TS_b3lyp.log,25b,0.6062313787219165,10.390921531018387
beta-glucose127-TS_b3lyp.log,25b,0.0381752616871106,12.028092512022619
beta-glucose124-TS_b3lyp.log,25b,0.07506495130610236,11.627741770034655
beta-glucose126-TS_b3lyp.log,25b,0.041641324868542974,11.976636774009853
beta-glucose129-TS_b3lyp.log,25b,0.0028271421468231426,13.569254615983892
beta-glucose125-TS_b3lyp.log,25b,0.05347482111218685,11.828544650027052
beta-glucose128-TS_b3lyp.log,25b,0.004833331518544392,13.251735062000817
beta-glucose130-TS_b3lyp.log,25b,0.006741752482729576,13.054697235998914
beta-glucose132-TS_b3lyp.log,25b,0.0007792086252625626,14.33230555998354
beta-glucose136-TS_b3lyp.log,25b,0.000553917817783344,14.53436345797277
beta-glucose180-TS_b3lyp.log,25b,0.0043611392101476016,13.31260343498982
beta-glucose176-TS_b3lyp.log,25b,0.1144528183786254,11.377993188023153
beta-glucose178-TS_b3lyp.log,25b,0.008055619301947396,12.949275723979719
beta-glucose183-TS_b3lyp.log,25b,0.00011688593258804118,15.45554667000121
beta-glucose182-TS_b3lyp.log,25b,0.00038184662495530965,14.754619116987394
beta-glucose213-TS_b3lyp.log,3ob,0.2829306099274099,9.426440198027924
beta-glucose212-TS_b3lyp.log,3ob,0.5928592432121484,8.988438915992338
beta-glucose214-TS_b3lyp.log,3ob,0.11864645787593561,9.940997578012903
beta-glucose215-TS_b3lyp.log,3ob,0.005482747046795397,11.761401186982555
beta-glucose216-TS_b3lyp.log,3ob,7.41008389411849e-05,14.309715236040576
beta-glucose228-TS_b3lyp.log,3ob,6.84109876941073e-06,15.720355467974688
beta-glucose252-TS_b3lyp.log,b25,0.00464790724365973,11.192878032991148
beta-glucose190-TS_b3lyp.log,b25,0.03365506044449124,10.020691221025714
beta-glucose191-TS_b3lyp.log,b25,0.03419436110397747,10.01127858597814
beta-glucose189-TS_b3lyp.log,b25,0.12930017011351758,9.22375479104028
beta-glucose188-TS_b3lyp.log,b25,0.08059658341704272,9.503623804975733
beta-glucose184-TS_b3lyp.log,b25,0.2489136934509562,8.835954229020627
beta-glucose185-TS_b3lyp.log,b25,0.23234372142185045,8.876742313988988
beta-glucose186-TS_b3lyp.log,b25,0.1685263218407188,9.066877541008319
beta-glucose209-TS_b3lyp.log,b25,5.168825187752864e-05,13.856653737971675
beta-glucose200-TS_b3lyp.log,b25,0.00010436476351509126,13.440615271023317
beta-glucose187-TS_b3lyp.log,b25,0.06766612794839306,9.60716278999968
beta-glucose88-TS_b3lyp.log,14b,0.17466080225837263,9.301565906986504
beta-glucose92-TS_b3lyp.log,14b,0.08433091481758391,9.732664590039517
beta-glucose91-TS_b3lyp.log,14b,0.06504584180192884,9.88640429500806
beta-glucose86-TS_b3lyp.log,14b,0.4359256426075931,8.760025639998311
beta-glucose90-TS_b3lyp.log,14b,0.24003679851452156,9.113313207033759
beta-glucose169-TS_b3lyp.log,5h4,0.2847771026283008,11.691120179017318
beta-glucose170-TS_b3lyp.log,5h4,0.06066866652645807,12.606655809988677
beta-glucose175-TS_b3lyp.log,5h4,0.09983745547903908,12.311726580019906
beta-glucose174-TS_b3lyp.log,5h4,0.14730391040804044,12.081430777030631
beta-glucose173-TS_b3lyp.log,5h4,0.38275570797361774,11.516045168031303
beta-glucose162-TS_b3lyp.log,5h4,0.002993952501876179,14.388153860985216
beta-glucose160-TS_b3lyp.log,5h4,0.01086272537189715,13.625102916985568
beta-glucose163-TS_b3lyp.log,5h4,0.001235707346511962,14.91212387601777
beta-glucose165-TS_b3lyp.log,5h4,0.0004780899358682637,15.474371940025021
beta-glucose164-TS_b3lyp.log,5h4,0.0013826260481254488,14.845607921971688
beta-glucose161-TS_b3lyp.log,5h4,0.007041845547328021,13.881754097979641
beta-glucose168-TS_b3lyp.log,5h4,2.2652855442115124e-06,18.64329239001429
beta-glucose166-TS_b3lyp.log,5h4,0.0006191795440656854,15.321259743983555
beta-glucose167-TS_b3lyp.log,5h4,4.0765403326836075e-05,16.932075346982987
beta-glucose151-TS_b3lyp.log,3h4,0.10988781918771558,11.957811503986044
beta-glucose150-TS_b3lyp.log,3h4,0.26399556762090026,11.438861561012155
beta-glucose149-TS_b3lyp.log,3h4,0.47842148727471495,11.086829011973537
beta-glucose141-TS_b3lyp.log,3h4,0.14769512591666922,11.782736493000028
beta-glucose199-TS_b3lyp.log,3h2,0.001881212051099525,12.315491634010401
beta-glucose145-TS_b3lyp.log,3h2,0.022273993138536074,10.852140645995352
beta-glucose144-TS_b3lyp.log,3h2,0.06930302009618691,10.180078506979997
beta-glucose142-TS_b3lyp.log,3h2,0.6582265209206788,8.847249390992111
beta-glucose143-TS_b3lyp.log,3h2,0.20733665150504382,9.531234200977364
beta-glucose198-TS_b3lyp.log,3h2,0.0027463493351426883,12.091470921005282
beta-glucose200-TS_b3lyp.log,3h2,0.0002812972092062652,13.440615271023317
beta-glucose148-TS_b3lyp.log,3h2,0.008392380961166644,11.430076435034335
beta-glucose146-TS_b3lyp.log,3h2,0.018000430430391765,10.978269955033603
beta-glucose147-TS_b3lyp.log,3h2,0.011558144352547513,11.240568717013419
beta-glucose122-TS_b3lyp.log,5e,0.08551546339970141,12.648071404026792
beta-glucose133-TS_b3lyp.log,5e,1.8099753125061356e-05,17.657475751006356
beta-glucose131-TS_b3lyp.log,5e,0.001765954063148106,14.945381853005141
beta-glucose171-TS_b3lyp.log,5e,3.137293576318879e-05,17.33179857997254
beta-glucose159-TS_b3lyp.log,5e,0.05028599953275684,12.962453413017789
beta-glucose139-TS_b3lyp.log,5e,0.34495782884505255,11.822269559971556
beta-glucose163-TS_b3lyp.log,5e,0.001867987454847633,14.91212387601777
beta-glucose165-TS_b3lyp.log,5e,0.000722716430400522,15.474371940025021
beta-glucose164-TS_b3lyp.log,5e,0.0020900807298218135,14.845607921971688
beta-glucose161-TS_b3lyp.log,5e,0.010644979313680945,13.881754097979641
beta-glucose168-TS_b3lyp.log,5e,3.4243747034272697e-06,18.64329239001429
beta-glucose158-TS_b3lyp.log,5e,0.22648372326718386,12.071390632984642
beta-glucose166-TS_b3lyp.log,5e,0.0009359980126991832,15.321259743983555
beta-glucose167-TS_b3lyp.log,5e,6.162402628849031e-05,16.932075346982987
beta-glucose123-TS_b3lyp.log,5e,0.2700490021342233,11.967224139033618
beta-glucose172-TS_b3lyp.log,5e,3.9863664236022184e-05,17.189981545973893
beta-glucose162-TS_b3lyp.log,5e,0.004525882062367627,14.388153860985216
beta-glucose98-TS_b3lyp.log,1ho,0.0430591584971542,15.794401530001759
beta-glucose100-TS_b3lyp.log,1ho,0.07663989688342379,15.453036634007548
beta-glucose117-TS_b3lyp.log,1ho,0.02724124285595295,16.065485418030732
beta-glucose118-TS_b3lyp.log,1ho,0.00019125030680256172,19.001600029037064
beta-glucose101-TS_b3lyp.log,1ho,0.05471263032483733,15.652584496003115
beta-glucose99-TS_b3lyp.log,1ho,0.04079355315579808,15.826404488992297
beta-glucose96-TS_b3lyp.log,1ho,0.4150807552232239,14.45278728803605
beta-glucose97-TS_b3lyp.log,1ho,0.06332941651290366,15.56598825400773
beta-glucose95-TS_b3lyp.log,1ho,0.27895209623990336,14.688103163012652
beta-glucose101-TS_b3lyp.log,1h2,2.288623024558022e-05,15.652584496003115
beta-glucose94-TS_b3lyp.log,1h2,0.0003783738256540947,13.991568172987746
beta-glucose99-TS_b3lyp.log,1h2,1.706389629809278e-05,15.826404488992297
beta-glucose96-TS_b3lyp.log,1h2,0.00017362780181006171,14.45278728803605
beta-glucose93-TS_b3lyp.log,1h2,0.00043426695343259415,13.909992002979687
beta-glucose97-TS_b3lyp.log,1h2,2.649062198303062e-05,15.56598825400773
beta-glucose102-TS_b3lyp.log,1h2,1.811175410630827e-07,18.517790589974457
beta-glucose95-TS_b3lyp.log,1h2,0.00011668534055354177,14.688103163012652
beta-glucose114-TS_b3lyp.log,1h2,0.010261625002754566,12.037505146998853
beta-glucose112-TS_b3lyp.log,1h2,0.038231109193963844,11.258766478038813
beta-glucose115-TS_b3lyp.log,1h2,0.013836096186746234,11.860547609017592
beta-glucose113-TS_b3lyp.log,1h2,0.019095764320980608,11.669784872999845
beta-glucose111-TS_b3lyp.log,1h2,0.03482673288420796,11.313987270042073
beta-glucose108-TS_b3lyp.log,1h2,0.06899058722286708,10.909243964993859
beta-glucose109-TS_b3lyp.log,1h2,0.028294297562146856,11.436979034016908
beta-glucose105-TS_b3lyp.log,1h2,0.13623419324887112,10.506383187012231
beta-glucose104-TS_b3lyp.log,1h2,0.2578525458608397,10.128622769038572
beta-glucose106-TS_b3lyp.log,1h2,0.06790249351424368,10.918656600041434
beta-glucose107-TS_b3lyp.log,1h2,0.07901417105668465,10.828922812982633
beta-glucose110-TS_b3lyp.log,1h2,0.04259561626481995,11.194760559986394
beta-glucose103-TS_b3lyp.log,1h2,0.20164512191636214,10.27420485702771
beta-glucose98-TS_b3lyp.log,1h2,1.8011596402804327e-05,15.794401530001759
beta-glucose100-TS_b3lyp.log,1h2,3.205838059069367e-05,15.453036634007548
