File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
puck249,8,0.37055530483404236,14.300000141662
puck250,8,0.04123917841035795,15.599999869308999
puck251,8,0.014969694516686503,16.200000129766998
puck255,8,0.15925966077741976,14.799999940371
puck218,8,0.048826923624871926,15.500000035069002
puck227,8,0.006433772339966415,16.699999928476
puck192,9,0.9464036183987184,8.600000177347
puck205,9,0.0535963816012815,10.299999869463
puck119,10,0.6615624068440324,8.799999845827001
puck120,10,0.33664558840117614,9.199999810296
puck193,10,0.0017920047547915108,12.299999691807999
puck121,11,0.6561867325037407,11.099999798400999
puck123,11,0.05209370411407844,12.599999822037
puck124,11,0.06167861267274737,12.499999987797
puck125,11,0.03138605313750908,12.899999952266
puck126,11,0.02650863394300325,12.999999786506
puck127,11,0.018909853854764038,13.200000082495
puck128,11,0.0024916928131350573,14.399999975902002
puck129,11,0.0024916928131350573,14.399999975902002
puck130,11,0.0021044816432453017,14.499999810141999
puck132,11,0.0009044768028813714,15.000000236360002
puck176,11,0.0730270831366491,12.400000153557
puck177,11,0.043998251819162455,12.700000283786
puck178,11,0.015971246577434806,13.299999916735
puck180,11,0.008127199559615198,13.699999881204
puck182,11,0.0004602560882408164,15.400000200829
puck183,11,0.0001670717169462212,15.999999833778
puck181,11,0.003492956803711517,14.200000307422
puck212,13,0.6788544527269711,8.300000047118
puck213,13,0.20812787339808111,9.000000141816
puck214,13,0.10590887522921268,9.400000106285
puck215,13,0.007101347939485557,10.999999964161
puck216,13,6.982518009570078e-06,15.1000000706
puck228,13,4.681882398653238e-07,16.699999928476
puck184,15,0.33264317954107503,8.600000177347
puck185,15,0.20041493855079168,8.900000307576
puck186,15,0.12074857575224424,9.199999810296
puck187,15,0.08613563134016224,9.400000106285
puck188,15,0.10198403690239125,9.300000272045
puck189,15,0.10198403690239125,9.300000272045
puck190,15,0.02230422098719798,10.200000035223
puck191,15,0.02230422098719798,10.200000035223
puck252,15,0.009586052667405844,10.699999833932
puck253,15,0.00177069945344483,11.700000058858999
puck200,15,0.00011872803755072115,13.299999916735
puck209,15,5.678878146866359e-06,15.1000000706
puck86,17,0.4277643764153314,8.099999751129
puck87,17,0.2577247227247306,8.399999881358
puck88,17,0.09355327912201863,9.000000141816
puck89,17,0.09355327912201863,9.000000141816
puck90,17,0.06673601946232524,9.199999810296
puck91,17,0.0402079346948245,9.499999940524999
puck92,17,0.020460388458750974,9.899999904994
puck160,18,0.007966239516010906,13.799999715444
puck162,18,0.0034237784261770135,14.300000141662
puck169,18,0.32729662728357767,11.600000224619
puck170,18,0.10034496043717996,12.299999691807999
puck173,18,0.2334763066921657,11.799999893099
puck174,18,0.14066766594563002,12.100000023328
puck175,18,0.11880779172303763,12.199999857567999
puck207,18,0.002442344574432569,14.499999810141999
puck161,18,0.011167400078677957,13.600000046964
puck163,18,0.0014714936842537038,14.799999940371
puck164,18,0.0008865635444996956,15.1000000706
puck165,18,0.0006324280935481843,15.29999973908
puck166,18,0.00032182017217334915,15.699999703549
