File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose35-optall_pm6.log,17,0.00601698988482482,7.359425551999975
beta-glucose248-TS_pm6-ircf-pm6.log,17,0.04803053958072753,6.129507911999999
beta-glucose223-TS_pm6-ircf-pm6.log,18,0.1553089305083347,6.455812591999978
beta-glucose77-optall_pm6.log,18,0.2116394418564964,6.272579964000003
beta-glucose183-TS_pm6-ircr-pm6.log,18,0.1145770466197107,6.635907675000001
beta-glucose213-TS_pm6-ircf-pm6.log,18,0.09065190615282402,6.774587163999983
beta-glucose254-TS_pm6-ircf-pm6.log,18,0.10057356616169454,6.713091281999991
beta-glucose49-optall_pm6.log,18,0.18400954966708025,6.355411151999982
beta-glucose78-optall_pm6.log,18,0.06533593253385725,6.968487444999985
beta-glucose253-TS_pm6-ircr-pm6.log,18,0.0779036265000022,6.864320950999986
beta-glucose61-optall_pm6.log,19,0.21813652137285602,3.9865646769999987
beta-glucose45-optall_pm6.log,19,0.06951717373303137,4.663646887999996
beta-glucose59-optall_pm6.log,19,0.09473103575013768,4.480414259999987
beta-glucose43-optall_pm6.log,19,0.6176152691439749,3.3703508389999746
beta-glucose98-TS_pm6-ircf-pm6.log,22,0.0009438945196548103,4.114576512999987
beta-glucose44-optall_pm6.log,22,7.061795911232874e-06,7.013040583999977
beta-glucose60-optall_pm6.log,22,0.015165016040348445,2.47050293299998
beta-glucose198-TS_pm6-ircr-pm6.log,22,0.9838840276440856,0.0
beta-glucose2-optall_pm6.log,24,1.0,4.567638010999987
beta-glucose133-TS_pm6-ircf-pm6.log,27,1.0,4.65737179799999
beta-glucose20-optall_pm6.log,30,0.2599855391028112,4.428958521999971
beta-glucose209-TS_pm6-ircr-pm6.log,30,0.7400144608971888,3.8096071389999957
beta-glucose127-TS_pm6-ircf-pm6.log,32,0.0003875813851019646,4.754008183999982
beta-glucose19-optall_pm6.log,32,0.020800548930231214,2.3958293619999926
beta-glucose183-TS_pm6-ircf-pm6.log,32,0.002633536596757717,3.619471911999997
beta-glucose254-TS_pm6-ircr-pm6.log,32,0.003450717264750873,3.4594571169999937
beta-glucose167-TS_pm6-ircr-pm6.log,32,0.01245380030765004,2.699543717999983
beta-glucose93-TS_pm6-ircr-pm6.log,32,0.000544641903381695,4.552577794999973
beta-glucose142-TS_pm6-ircr-pm6.log,32,0.048407609830283575,1.8957046889999976
beta-glucose16-optall_pm6.log,32,0.006038573502443945,3.128132364999976
beta-glucose146-TS_pm6-ircr-pm6.log,32,0.0015617948559951782,3.9288338489999757
beta-glucose113-TS_pm6-ircr-pm6.log,32,0.2553197799258672,0.9111430679999707
beta-glucose101-TS_pm6-ircr-pm6.log,32,0.06417216311989529,1.7287872950000047
beta-glucose213-TS_pm6-ircr-pm6.log,32,0.07865374373387195,1.6083055669999886
beta-glucose12-optall_pm6.log,32,0.011936882373425009,2.724644077999973
beta-glucose191-TS_pm6-ircf-pm6.log,32,0.11916453858011639,1.3623220389999866
beta-glucose226-TS_pm6-ircr-pm6.log,32,0.0006152372594580769,4.480414259999987
beta-glucose119-TS_pm6-ircr-pm6.log,32,0.23258424782991935,0.9663638599999911
beta-glucose9-optall_pm6.log,32,0.03329942324056816,2.1172153659999924
beta-glucose112-TS_pm6-ircr-pm6.log,32,0.0075119194303229124,2.998865510999986
beta-glucose5-optall_pm6.log,32,0.08922613360670929,1.533631996000001
beta-glucose17-optall_pm6.log,32,0.01123712632325045,2.7604120909999916
