File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
beta-glucose166-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58498607,395.5213,0.187848,-34.383958,-34.434267,-46.4426,70.9574,119.3068819,128.0142088,0.530715909,5e,46.9435728,-169.5852231,N/A,N/A,-87.60919563,120.1279165,1.434844104,1.581080517,1.558731995,1.563085124,1.542071973,1.451519574,1.415682357,1.431128633,1.431124161,1.424086022,1.416662371,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose167-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58251841,1423.7212,0.188135,-34.380982,-34.432219,-55.0405,56.5474,116.809331,125.724165,0.496242624,5e,-55.63079269,179.5513814,N/A,N/A,90.76311518,-121.7355449,1.432170597,1.565104715,1.574868581,1.552585631,1.538508297,1.452728403,1.418664078,1.4335108,1.424938138,1.423323212,1.409996506,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose168-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58077413,326.4976,0.1877,-34.379579,-34.431061,-49.276,55.1634,114.9403251,121.7665614,0.501444434,5e,-39.65218985,163.550471,N/A,N/A,96.66248679,-127.8944126,1.436114565,1.570228269,1.558694779,1.561317755,1.54253912,1.438415703,1.422389224,1.42957928,1.428891575,1.419479696,1.416304508,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose169-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58573045,170.6903,0.188895,-34.384112,-34.43368,-75.5417,49.8162,86.74453095,113.8408747,0.497858364,5h4,-50.44970779,-75.72230975,N/A,N/A,119.7108496,-137.6192722,1.435752871,1.565235272,1.557807147,1.552295388,1.54157882,1.445903433,1.428420774,1.428018178,1.423270784,1.423748741,1.415334597,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose170-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.5852193,583.1327,0.18877,-34.383637,-34.43324,-69.1295,67.1207,91.05316708,112.0776868,0.516197004,5h4,51.55526346,-74.70683406,N/A,N/A,118.7155169,-140.179631,1.443520687,1.563506253,1.558734429,1.549094934,1.544976029,1.445928687,1.425961189,1.426233987,1.423758877,1.42387562,1.412243659,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose171-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58294019,117.665,0.188285,-34.381448,-34.433109,-62.6166,13.5474,135.837288,125.3443114,0.472522963,5ho,46.69448971,171.8493816,N/A,N/A,82.18166027,-117.137885,1.425189206,1.568748351,1.568039661,1.559371043,1.540800466,1.446541441,1.420106129,1.429225425,1.427376806,1.421850042,1.4170194,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose172-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58373117,1154.5805,0.188555,-34.382117,-34.432559,-57.3484,39.959,146.4810537,134.04899,0.409425751,5ho,-85.53005548,-42.22868874,N/A,N/A,76.91638582,105.7795091,1.426275396,1.551595219,1.566435678,1.561533794,1.548028726,1.445965414,1.428519914,1.427604155,1.423315954,1.426113329,1.403273974,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose173-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58586974,394.0968,0.18868,-34.384372,-34.433886,-73.6139,58.7643,104.1393535,108.0764713,0.569673256,5s1,-67.8484769,59.23440083,N/A,N/A,114.16833,-146.967384,1.444054631,1.569128136,1.557979155,1.551254399,1.542712002,1.44971254,1.413928489,1.429826862,1.43452013,1.426528033,1.407825248,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose174-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58368077,3511.4156,0.188235,-34.382409,-34.43243,-71.8834,59.6514,99.00179844,105.9648332,0.581363488,5s1,62.94164283,64.2879672,N/A,N/A,-120.9741427,151.1632131,1.446139747,1.567465734,1.549123169,1.558759165,1.543325952,1.447186519,1.413730127,1.429177723,1.435840717,1.426421022,1.405744906,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose175-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58570368,132.9388,0.188875,-34.384055,-34.433901,-86.5497,42.8374,79.34640298,109.7509002,0.506758114,5s1,-47.8275378,78.2628482,N/A,N/A,-128.0584149,141.0109215,1.442400824,1.558218493,1.566558003,1.550584091,1.540386498,1.444741931,1.419793437,1.427068196,1.423578864,1.423029691,1.415778987,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose176-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58752902,222.6009,0.18823,-34.386021,-34.437197,-33.0443,40.7457,103.1427039,76.48495786,0.625184952,5s1,44.27062355,172.6246084,N/A,N/A,149.674833,177.1858798,1.428283852,1.536616945,1.535064657,1.559147848,1.553019525,1.46735421,1.417518405,1.424545647,1.422783999,1.426536381,1.405674245,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose178-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58598464,2164.4489,0.188295,-34.384459,-34.436424,-34.5704,16.4259,101.499881,83.19801985,0.624055197,5s1,-25.23592007,-103.1500515,N/A,N/A,-143.6363182,177.7391204,1.449382585,1.536381732,1.541071888,1.548694426,1.559000008,1.451233075,1.408899669,1.4271347,1.422412318,1.428883234,1.402016098,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose180-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58477441,815.5367,0.188208,-34.383297,-34.434615,-36.3477,39.366,102.5396385,86.06279124,0.649956683,5s1,38.63724523,166.478856,N/A,N/A,140.9259311,-176.74574,1.431926557,1.542755896,1.543017041,1.562483982,1.549612712,1.449260737,1.40731722,1.427734492,1.425373196,1.424140631,1.401396275,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose182-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58476361,738.9241,0.188014,-34.383339,-34.434686,-37.7859,56.5384,102.5103167,83.84020463,0.650100922,5s1,-169.7070696,61.23769007,N/A,N/A,143.7369519,-179.2479963,1.428944632,1.542533087,1.541125837,1.560458107,1.552933454,1.445875293,1.406965445,1.428159331,1.42702577,1.426095683,1.410903137,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose184-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59334,3169.6611,0.188222,-34.391941,-34.442405,-27.4608,73.1044,310.3738153,91.3264279,0.682712457,b25,55.8473625,-66.1523815,N/A,N/A,131.8495148,-76.21277413,1.445739689,1.542476769,1.547855756,1.569908262,1.542839146,1.449687526,1.416389939,1.422419489,1.423961197,1.42553426,1.409875674,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose185-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.5945387,2345.7742,0.188558,-34.393021,-34.442937,-13.8574,61.0334,303.2728341,92.27750707,0.669500044,b25,176.1129365,-60.5743057,N/A,N/A,123.500907,-71.58611505,1.443512829,1.538040125,1.550240283,1.562127348,1.552412807,1.447261113,1.418879016,1.424136785,1.424382598,1.421291992,1.413197563,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose187-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58966875,2957.2406,0.188139,-34.38835,-34.438927,-35.0775,56.227,288.4089417,95.22191283,0.657797217,b25,53.35551652,70.68898395,N/A,N/A,108.2924889,-65.42550118,1.452402234,1.541593669,1.544246268,1.566970517,1.548477626,1.447308331,1.404519106,1.426819621,1.429134018,1.427417839,1.407079626,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose188-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59165236,2673.3169,0.18838,-34.390189,-34.440459,-23.865,68.2717,305.4954867,88.55454794,0.705088394,b25,57.28527038,-62.66747924,N/A,N/A,133.1885462,-76.81159978,1.463681467,1.550859528,1.547760483,1.557556279,1.55057633,1.441554739,1.399890862,1.423217972,1.42988177,1.424950231,1.408525152,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose189-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59325385,371.9262,0.188419,-34.391705,-34.441998,-19.424,84.3912,309.8513174,90.41449805,0.691236185,b25,55.54049647,-177.4252093,N/A,N/A,132.3596975,-76.36732451,1.445449973,1.543203489,1.54981379,1.571491294,1.540827641,1.451084471,1.416471404,1.421806881,1.423491041,1.423513156,1.407796224,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose190-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59045948,537.1567,0.188353,-34.388882,-34.439503,-36.3594,69.8312,299.1267608,92.91420983,0.664993634,b25,-57.12600163,-178.6224098,N/A,N/A,118.0358696,68.94743929,1.44049248,1.538440297,1.553081431,1.572800132,1.548417965,1.452539516,1.419632368,1.425640489,1.42160371,1.427504419,1.407536635,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose191-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59161609,374.7934,0.188157,-34.390236,-34.440849,-24.5981,71.984,306.4090483,90.63469208,0.68564158,b25,57.52695412,-179.7117494,N/A,N/A,128.5628203,-74.22870423,1.447560411,1.541085319,1.550981266,1.562655471,1.548766369,1.451909767,1.415724299,1.423351475,1.423314241,1.425915093,1.405942501,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose192-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59143543,1095.866,0.188042,-34.390101,-34.441032,-21.3967,64.4424,182.9271271,78.4117299,0.677196595,bo3,168.97947,-64.01075411,N/A,N/A,80.78090882,-130.9175444,1.434549545,1.561972399,1.532987117,1.539098112,1.552309081,1.460321275,1.417209506,1.428275334,1.422191955,1.420127461,1.41072297,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose193-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58398918,1620.6665,0.187674,-34.383049,-34.433639,-33.6502,66.0243,194.118794,81.58924092,0.672947552,bo3,-78.53343114,49.99506015,N/A,N/A,-75.53252541,119.928248,1.439204408,1.579809422,1.533839616,1.550321768,1.553954443,1.451635066,1.412695684,1.425409286,1.417954859,1.430676541,1.417247226,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose194-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.5853253,938.8288,0.18804,-34.383885,-34.436181,-63.4366,16.1326,44.22143814,60.5292205,0.574197054,e1,58.00524858,-66.57910118,N/A,N/A,167.0511335,174.7488141,1.441000252,1.542653881,1.556979067,1.582615629,1.568107742,1.441301757,1.400913098,1.422481605,1.42639243,1.427709969,1.411019986,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose195-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58331396,379.1529,0.188066,-34.381935,-34.433851,-62.5238,19.2907,59.68110923,61.62024906,0.595456518,e1,58.96934451,-66.72574722,N/A,N/A,169.2971346,177.2422565,1.428246442,1.543896582,1.554889551,1.580858317,1.574960624,1.43756264,1.397839338,1.425672931,1.429661893,1.424592483,1.413863983,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose196-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58265295,550.3544,0.187681,-34.38145,-34.43403,-60.7388,16.4316,46.63318254,60.25859747,0.571461254,e1,-59.03681066,-65.96812577,N/A,N/A,168.0115684,-175.8720334,1.442444173,1.541931219,1.556624,1.576375342,1.581408351,1.438027714,1.400558343,1.421967428,1.425498561,1.428029783,1.409390452,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose197-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.5815018,479.6221,0.187671,-34.380415,-34.432547,-61.9163,20.461,63.34855237,60.35600058,0.589460935,e1,-59.70450861,66.67561173,N/A,N/A,-171.327335,175.7463161,1.430399843,1.542407915,1.551370966,1.570829048,1.588017559,1.437559492,1.397229356,1.426007816,1.429276547,1.424848364,1.411737505,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose198-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58649228,2529.2296,0.18794,-34.385373,-34.436076,-81.3788,48.2679,312.2851505,125.4186292,0.493640902,e2,-62.88629424,-66.09415557,N/A,N/A,100.4501903,-68.43170524,1.424403934,1.537759554,1.541458851,1.555746012,1.572161368,1.469339108,1.425980295,1.42907934,1.417893144,1.428561254,1.410995775,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose199-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58627375,2345.9597,0.187977,-34.385165,-34.435912,-83.8479,40.8566,314.3106041,124.5866552,0.492582015,e2,62.45231322,66.40112203,N/A,N/A,-101.5023925,68.97383636,1.42458216,1.533272455,1.543863408,1.558658983,1.571427076,1.465215559,1.428848981,1.42940766,1.418523127,1.431168951,1.410628022,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose201-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58934103,228.743,0.188106,-34.387978,-34.439483,-100.1895,26.7286,170.7989495,55.80235095,0.556824193,e3,58.54276507,-68.38893223,N/A,N/A,121.9287298,156.6206507,1.439841649,1.54299493,1.531568703,1.538716167,1.54951596,1.46539735,1.416282373,1.427888486,1.421421097,1.419924772,1.410473062,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose202-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58811958,120.2323,0.188166,-34.386587,-34.438995,-93.0896,13.376,169.6154447,59.05132496,0.566051469,e3,-50.32663014,178.4126994,N/A,N/A,-118.6671444,156.3129644,1.441755268,1.54394887,1.531091854,1.539143117,1.549532709,1.46933508,1.412582517,1.42760321,1.421257596,1.417926104,1.406037796,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose203-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58964833,522.8855,0.188149,-34.388261,-34.439702,-85.4189,24.3936,196.1257658,60.40577193,0.578908713,e3,168.155633,-65.52286352,N/A,N/A,107.8771155,-137.8066822,1.44039201,1.557634613,1.532688011,1.538466096,1.541140308,1.457495984,1.415988463,1.428017604,1.422776799,1.421909489,1.407209286,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose204-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58671113,692.7898,0.188217,-34.38525,-34.436594,-89.387,31.7793,183.5216493,59.01861607,0.57122344,e3,176.903691,54.80320297,N/A,N/A,113.7330166,-146.9932032,1.426803462,1.552257865,1.530867918,1.536708406,1.556755691,1.447673851,1.42168294,1.424412865,1.42291708,1.420412717,1.415685123,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose205-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58817548,535.1243,0.188245,-34.386887,-34.436936,-14.7264,83.0732,171.5818379,72.02298397,0.637290235,e3,-64.78063621,63.02978276,N/A,N/A,99.01545814,146.9364761,1.438513384,1.558187004,1.538642971,1.534876962,1.552696183,1.452883069,1.418844676,1.426988841,1.422058027,1.418562689,1.420129799,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose206-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58589837,639.6098,0.187534,-34.384763,-34.437733,-89.6878,17.1477,195.4652315,59.27806618,0.573379618,e3,65.56115375,-62.04980295,N/A,N/A,109.6215285,-138.9381916,1.435489292,1.558446584,1.531785418,1.53767505,1.541745651,1.455812843,1.41808682,1.428451901,1.423570263,1.417457976,1.410152918,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose207-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58213648,784.0614,0.188536,-34.380639,-34.432332,-84.8123,7.5186,75.24928566,112.2106129,0.517044584,e4,-43.72344953,82.27501345,N/A,N/A,-129.5213434,139.0436433,1.427818136,1.579344097,1.562670465,1.544846731,1.543905979,1.439625353,1.424150887,1.433085405,1.419658813,1.428664696,1.412323386,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose211-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58538778,20.0011,0.187677,-34.384129,-34.43676,-52.0529,20.3569,298.3331646,61.65883028,0.59191728,e5,-55.05643004,172.2857398,N/A,N/A,154.8965401,-112.684927,1.437092746,1.581540113,1.579810398,1.554832815,1.536378499,1.446292135,1.407887501,1.427855792,1.425581414,1.420790148,1.407091746,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose212-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59355284,1607.4251,0.188217,-34.392292,-34.442531,-12.2004,51.3667,3.165141251,89.02804399,0.728011084,o3b,56.47716668,-66.47578264,N/A,N/A,178.4584666,-124.4678372,1.449534156,1.557037537,1.553999501,1.551958271,1.572316676,1.453405379,1.395526074,1.436464657,1.422312167,1.425609501,1.408285046,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose213-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59185068,625.5776,0.188101,-34.390566,-34.441131,-24.4817,64.4698,356.4446828,94.14779286,0.685504874,o3b,60.54992085,-62.38003927,N/A,N/A,170.5720768,-112.7794619,1.442397258,1.568209025,1.54171376,1.546466304,1.571983065,1.447698288,1.40230796,1.433677607,1.423460982,1.422898484,1.412675217,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose215-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.59139112,1979.3434,0.188466,-34.389966,-34.439723,-16.2987,78.4484,3.899507868,89.21605556,0.751031992,o3b,178.0804673,59.36355207,N/A,N/A,174.2643803,125.4629031,1.436934963,1.572403134,1.553233937,1.547569147,1.573564332,1.441601123,1.402870032,1.42813078,1.422898004,1.429666061,1.41047166,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose217-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58564966,170.5277,0.18805,-34.384269,-34.436298,-56.9497,16.351,350.5572763,63.72252796,0.564429982,oe,56.16768527,-64.67351067,N/A,N/A,-176.054755,-138.6025572,1.444705566,1.55072732,1.56922911,1.573370723,1.555446433,1.442552231,1.396319502,1.430202167,1.424550575,1.428654306,1.406999617,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose218-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58309189,323.0775,0.187728,-34.381802,-34.435112,-61.4135,6.9965,13.6475504,61.64656715,0.579969211,oe,-54.0457754,177.1124876,N/A,N/A,-166.4855792,156.7486935,1.44595366,1.54634633,1.565436295,1.577025816,1.56615763,1.449070978,1.397959891,1.429225846,1.4290211,1.429221052,1.406049661,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose219-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58508022,302.0902,0.188086,-34.38357,-34.436847,-58.4896,5.579,357.4855608,64.15723696,0.565504798,oe,59.32877859,62.4160316,N/A,N/A,172.7611731,-143.3869827,1.441256165,1.553310349,1.577301066,1.567493145,1.551139345,1.443518946,1.395287488,1.430853343,1.424954175,1.427058855,1.407217389,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose220-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58610761,556.707,0.188032,-34.384779,-34.436292,-54.5175,28.3539,353.1487256,63.23611571,0.565232128,oe,-179.9966413,57.63146778,N/A,N/A,-174.7429474,141.1498283,1.443875009,1.554985994,1.577063611,1.556039255,1.559160244,1.43855917,1.39557889,1.433312001,1.426722674,1.424405311,1.413294026,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose221-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58392654,1012.1129,0.187774,-34.382714,-34.434787,-62.2189,20.4118,349.9080307,59.98880989,0.557963541,oe,53.23679582,-67.43794342,N/A,N/A,175.6961487,-140.7466661,1.447017188,1.550478628,1.581542024,1.573534791,1.555305007,1.444991493,1.395869379,1.429207874,1.429368167,1.427802991,1.40732677,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose222-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58618362,155.0298,0.187942,-34.384945,-34.436569,-51.7214,24.933,344.6156295,64.79304025,0.576263749,oe,179.7524727,58.57426705,N/A,N/A,178.4727257,-134.2067455,1.446582671,1.558156701,1.566174878,1.566480468,1.555032041,1.438157167,1.395165676,1.434093895,1.425971481,1.422876954,1.413667388,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose223-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58347775,54.0405,0.188047,-34.381967,-34.434414,-61.8223,15.0742,355.1328469,60.26304757,0.558540769,oe,55.37725637,-65.58427295,N/A,N/A,-172.8685433,-144.3320881,1.446879261,1.554754128,1.578303086,1.57817843,1.548068375,1.444982461,1.393901486,1.430608614,1.429884307,1.425963484,1.408317831,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose224-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58403413,532.2114,0.187661,-34.382862,-34.435275,-64.001,18.5479,344.496858,60.03400385,0.571419061,oe,-56.01629845,-176.5186273,N/A,N/A,-177.2820005,-137.6109731,1.446857941,1.55264752,1.582207798,1.576218398,1.551200659,1.447143977,1.396198783,1.429072076,1.428335107,1.426637726,1.40688698,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose225-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58524309,179.6947,0.188053,-34.383872,-34.435588,-48.9771,22.2792,346.156639,64.52022934,0.591699069,oe,176.0410448,62.79995685,N/A,N/A,176.7641796,-135.7218629,1.445561338,1.556248345,1.57005565,1.565510916,1.555264316,1.444793938,1.399536135,1.429849498,1.430065561,1.421079612,1.416754288,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose226-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58543027,120.3631,0.187977,-34.383997,-34.436047,-55.4399,25.181,353.2605597,64.38411452,0.574453953,oe,-179.6247844,57.0981901,N/A,N/A,-172.9072269,-140.7731772,1.44128649,1.568961942,1.577422622,1.55469289,1.558789111,1.440625551,1.401007811,1.43297879,1.42768949,1.424169805,1.413493241,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose227-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58179563,554.6084,0.18727,-34.380675,-34.43531,-60.8455,4.3701,15.04101475,62.03667037,0.586068877,oe,-55.52976874,-178.752399,N/A,N/A,-164.2916799,-157.9867389,1.441127683,1.556187227,1.566466122,1.576322637,1.566647762,1.45205472,1.405542318,1.428186326,1.428561524,1.428938006,1.405345184,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose229-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58446634,392.8658,0.187857,-34.383235,-34.434841,-54.2568,30.3727,344.1847913,63.87059671,0.571265808,oe,-175.6047888,-62.71221131,N/A,N/A,-178.832277,-134.7315506,1.443980781,1.558805391,1.578069144,1.556135633,1.55593895,1.437993715,1.395447754,1.433644415,1.425382715,1.424943818,1.417669299,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose230-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58671603,254.191,0.187649,-34.385474,-34.437915,-56.6079,30.4898,343.8239545,62.10686884,0.584252662,oe,-179.817701,59.81960067,N/A,N/A,-177.6968859,134.0894253,1.444199203,1.562743182,1.573500504,1.562268802,1.553498142,1.444944578,1.400133715,1.433793496,1.433011587,1.423277155,1.404726308,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose231-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58568111,790.7242,0.188149,-34.384179,-34.435807,-56.3517,31.1864,30.1625845,61.83824172,0.57933888,oh1,-63.59210527,60.135394,N/A,N/A,-165.0059915,-166.9518774,1.443505412,1.542407283,1.552793455,1.578153346,1.56428297,1.442172474,1.40079832,1.426788714,1.425009575,1.42797931,1.408641495,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose233-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58526388,406.5641,0.188281,-34.383602,-34.435501,-57.2006,22.1846,28.97449255,63.09105348,0.598826498,oh1,52.91580594,-176.6374369,N/A,N/A,163.8945031,-166.3010852,1.445901139,1.544487737,1.559471137,1.58101056,1.561912732,1.447394415,1.398959872,1.424530532,1.428509493,1.425757934,1.405696713,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose235-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58465445,218.4428,0.188048,-34.383229,-34.434824,-52.466,32.3695,35.14042977,62.34394297,0.590488215,oh1,53.00799337,-177.3473455,N/A,N/A,164.6312803,-170.2185457,1.441976578,1.544404087,1.55187657,1.580893539,1.564951036,1.442515451,1.400121438,1.42617059,1.424209424,1.426639238,1.406064626,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose236-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58427159,462.3797,0.187966,-34.382895,-34.434648,-49.3536,30.4568,42.77269909,64.08399119,0.593981908,oh1,-54.57098101,-179.5832321,N/A,N/A,-166.3212004,-173.7580446,1.44198502,1.544005796,1.550416869,1.575539068,1.574235308,1.439258302,1.400134881,1.424993329,1.423874052,1.427165763,1.405577007,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose237-freeze_dftb3-TS_dftb3.log,N/A,C6H12O6,0,1,N/A,N/A,-34.58538617,1073.9708,0.18805,-34.383936,-34.436093,-56.7025,18.3419,21.24924938,64.66264824,0.579411987,oh1,62.69845237,-60.54400387,N/A,N/A,165.9876435,-160.142562,1.442204568,1.543682148,1.554639097,1.572891926,1.570916883,1.445043047,1.39955809,1.430264234,1.425737997,1.431297061,1.407431346,N/A,N/A,N/A,N/A,N/A,N/A
