File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose42-freeze_dftb-TS_dftb-ircf-dftb.log,2so,0.10886080270607919,3.5893514800001065
beta-xylose61-freeze_dftb-TS_dftb-ircr-dftb.log,2so,0.08531165715395232,3.733678549999101
beta-xylose56-freeze_dftb-TS_dftb-ircf-dftb.log,2so,0.08272950297207138,3.7518763109999727
beta-xylose12-freeze_dftb-optall_dftb.log,2so,0.10759906858070689,3.5962540790005137
beta-xylose12-freeze_dftb-TS_dftb-ircf-dftb.log,2so,0.10886080270607919,3.5893514800001065
beta-xylose42-freeze_dftb-optall_dftb.log,2so,0.10943919888346822,3.5862139349991105
beta-xylose31-freeze_dftb-optall_dftb.log,3ob,0.03757920666542073,3.0465561949994764
beta-xylose49-freeze_dftb-TS_dftb-ircr-dftb.log,3ob,0.03753940051556925,3.0471837040001213
beta-xylose81-freeze_dftb-optall_dftb.log,3ob,0.03814094521897746,3.0377710689993633
beta-xylose49-freeze_dftb-optall_dftb.log,3ob,0.037658945639058694,3.045301177000416
beta-xylose51-freeze_dftb-optall_dftb.log,3ob,0.00033737005617998295,5.837088717998836
beta-xylose53-freeze_dftb-optall_dftb.log,3ob,0.001262258750971382,5.055840013000545
beta-xylose52-freeze_dftb-optall_dftb.log,3ob,0.001307186191453176,5.035132215999323
beta-xylose68-freeze_dftb-optall_dftb.log,3ob,0.00032612023513380875,5.857169005999413
beta-xylose88-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.03801987002877145,3.039653595999069
beta-xylose70-freeze_dftb-optall_dftb.log,3ob,0.03714365074193372,3.053458793999884
beta-xylose81-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.03810054404195476,3.0383985780000082
beta-xylose62-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.0007719354458398155,5.347004188998886
beta-xylose83-freeze_dftb-optall_dftb.log,3ob,0.0007646074268466808,5.352651770000232
beta-xylose47-freeze_dftb-optall_dftb.log,3ob,0.06105951731848823,2.7591570730005475
beta-xylose82-freeze_dftb-optall_dftb.log,3ob,0.03814094521897746,3.0377710689993633
beta-xylose51-freeze_dftb-TS_dftb-ircr-dftb.log,3ob,0.0003370126935796687,5.837716226999481
beta-xylose86-freeze_dftb-optall_dftb.log,3ob,0.0008096425791201703,5.3187662839988405
beta-xylose79-freeze_dftb-optall_dftb.log,3ob,0.03773885381023496,3.0440461589991257
beta-xylose84-freeze_dftb-optall_dftb.log,3ob,0.0007868028527457909,5.335709026998422
beta-xylose89-freeze_dftb-optall_dftb.log,3ob,0.059148689839532455,2.777982342999835
beta-xylose52-freeze_dftb-TS_dftb-ircr-dftb.log,3ob,0.0012852069285724606,5.045172359998497
beta-xylose87-freeze_dftb-optall_dftb.log,3ob,0.0617755167940944,2.7522544740001402
beta-xylose13-freeze_dftb-optall_dftb.log,3ob,0.03769887855255145,3.0446736679997706
beta-xylose19-freeze_dftb-optall_dftb.log,3ob,0.000762180245529938,5.3545342969999385
beta-xylose45-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.03757920666542073,3.0465561949994764
beta-xylose71-freeze_dftb-optall_dftb.log,3ob,0.06086568906827627,2.7610396000002533
beta-xylose26-freeze_dftb-optall_dftb.log,3ob,0.03769887855255145,3.0446736679997706
beta-xylose47-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.06035181652316368,2.766059671998726
beta-xylose45-freeze_dftb-optall_dftb.log,3ob,0.03773885381023496,3.0440461589991257
beta-xylose80-freeze_dftb-TS_dftb-ircf-dftb.log,3ob,0.0008208747730801656,5.310608666999372
beta-xylose23-freeze_dftb-optall_dftb.log,3ob,0.06060820818330392,2.763549636000604
beta-xylose20-freeze_dftb-optall_dftb.log,3ob,0.0008182689758531853,5.312491193999078
beta-xylose85-freeze_dftb-optall_dftb.log,3ob,0.03797959710185275,3.040281104999714
beta-xylose89-freeze_dftb-TS_dftb-ircr-dftb.log,3ob,0.059023448525953426,2.7792373609988954
beta-xylose88-freeze_dftb-optall_dftb.log,3ob,0.03801987002877145,3.039653595999069
beta-xylose74-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.0027833523493116163,5.98016076999877
beta-xylose34-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.0018685509503793356,6.216104154000539
beta-xylose32-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.047907713676827224,4.295299104999018
beta-xylose27-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.10663818778580818,3.821529810000234
beta-xylose39-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.0017928924386478638,6.2405770049989435
beta-xylose9-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.047654517027538604,4.298436650000014
beta-xylose7-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.10484515418601031,3.831569953999408
beta-xylose7-freeze_dftb-optall_dftb.log,1s5,0.10418056663229758,3.8353350079988195
beta-xylose82-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.061326675636307226,4.149089508000318
beta-xylose27-freeze_dftb-optall_dftb.log,1s5,0.1052905661837257,3.829059917999057
beta-xylose38-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.0019350580841550112,6.195396356999316
beta-xylose85-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.06178333472217637,4.144696945000261
beta-xylose65-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.0017552894556624103,6.253127184998468
beta-xylose33-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.00038439281862472427,7.152347581999873
beta-xylose29-freeze_dftb-optall_dftb.log,1s5,0.001381423017514034,6.394944218999342
beta-xylose28-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.06119682266010499,4.150344525999379
beta-xylose8-freeze_dftb-optall_dftb.log,1s5,0.05664072837308943,4.196152682999651
beta-xylose35-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.0018804707905758357,6.212339099998898
beta-xylose28-freeze_dftb-optall_dftb.log,1s5,0.06106724463432617,4.151599543998439
beta-xylose57-freeze_dftb-optall_dftb.log,1s5,0.0027804040555465936,5.980788278999415
beta-xylose37-freeze_dftb-TS_dftb-ircr-dftb.log,1s5,0.10473409590966384,3.8321974630000533
beta-xylose78-freeze_dftb-optall_dftb.log,1s5,0.001487804640280471,6.351018588998776
beta-xylose8-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.058099904636216795,4.181092466999775
beta-xylose57-freeze_dftb-TS_dftb-ircf-dftb.log,1s5,0.0005848493352098656,6.9038540179985795
beta-xylose63-freeze_dftb-TS_dftb-ircf-dftb.log,5s1,0.015617525826445789,5.9443927569999016
beta-xylose60-freeze_dftb-TS_dftb-ircr-dftb.log,5s1,0.22189105270158238,4.373110220998748
beta-xylose74-freeze_dftb-optall_dftb.log,5s1,0.01152161681137181,6.124487839999994
beta-xylose12-freeze_dftb-TS_dftb-ircr-dftb.log,5s1,0.06531048680730163,5.097255606998532
beta-xylose41-freeze_dftb-optall_dftb.log,5s1,0.21586023790823944,4.389425454999913
beta-xylose18-freeze_dftb-optall_dftb.log,5s1,0.010308241770157229,6.190376284998615
beta-xylose17-freeze_dftb-optall_dftb.log,5s1,0.2214212210445078,4.3743652390000385
beta-xylose75-freeze_dftb-optall_dftb.log,5s1,0.011184736032856865,6.142058092000221
beta-xylose64-freeze_dftb-TS_dftb-ircr-dftb.log,5s1,0.22688488109753707,4.359932531998578
beta-xylose24-freeze_dftb-optall_dftb.log,os2,0.004871638255438694,4.420800904998726
beta-xylose46-freeze_dftb-optall_dftb.log,os2,0.02862818807387697,3.3722333659998545
beta-xylose50-freeze_dftb-optall_dftb.log,os2,0.0016404879121665365,5.065252647999074
beta-xylose46-freeze_dftb-TS_dftb-ircf-dftb.log,os2,0.02838648802744379,3.377253438000556
beta-xylose90-freeze_dftb-optall_dftb.log,os2,0.02229302791766552,3.52032549000049
beta-xylose44-freeze_dftb-TS_dftb-ircf-dftb.log,os2,0.07329214252504855,2.8156328829984094
beta-xylose14-freeze_dftb-optall_dftb.log,os2,0.028963889509928866,3.3653307669994468
beta-xylose10-freeze_dftb-optall_dftb.log,os2,0.027909192530677644,3.3872935819997303
beta-xylose25-freeze_dftb-optall_dftb.log,os2,0.008875451325674015,4.065630810999242
beta-xylose50-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.0016387502089669256,5.06588015699972
beta-xylose69-freeze_dftb-optall_dftb.log,os2,0.028266404312563175,3.3797634739986777
beta-xylose80-freeze_dftb-optall_dftb.log,os2,0.004644753556277827,4.449038809998772
beta-xylose80-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.004630009180724004,4.450921336998477
beta-xylose83-freeze_dftb-TS_dftb-ircr-dftb.log,os2,6.979351153492239e-05,6.934601958998976
beta-xylose48-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.004986560276078822,4.40699570700014
beta-xylose48-freeze_dftb-optall_dftb.log,os2,0.004981278212339282,4.407623215998556
beta-xylose84-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.004804978653271167,4.428958522000424
beta-xylose72-freeze_dftb-optall_dftb.log,os2,0.004825391567511694,4.426448486000073
beta-xylose44-freeze_dftb-optall_dftb.log,os2,0.07298209385875153,2.81814291899876
beta-xylose78-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.004799888931677817,4.4295860309988395
beta-xylose76-freeze_dftb-optall_dftb.log,os2,0.0016231934772268383,5.071527737998837
beta-xylose22-freeze_dftb-optall_dftb.log,os2,0.07360350836587656,2.813122847000288
beta-xylose86-freeze_dftb-TS_dftb-ircf-dftb.log,os2,0.004944460096820989,4.4120157789986125
beta-xylose47-freeze_dftb-optall_dftb.log,os2,0.0806273024804929,2.7591570730005475
beta-xylose89-freeze_dftb-optall_dftb.log,os2,0.07810411081603544,2.777982342999835
beta-xylose87-freeze_dftb-optall_dftb.log,os2,0.08157275879640931,2.7522544740001402
beta-xylose71-freeze_dftb-optall_dftb.log,os2,0.0803713579587308,2.7610396000002533
beta-xylose47-freeze_dftb-TS_dftb-ircf-dftb.log,os2,0.07969280432858823,2.766059671998726
beta-xylose23-freeze_dftb-optall_dftb.log,os2,0.08003136199893102,2.763549636000604
beta-xylose89-freeze_dftb-TS_dftb-ircr-dftb.log,os2,0.07793873333327023,2.7792373609988954
beta-xylose37-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,3.5792739128987756e-05,4.45594140899918
beta-xylose39-freeze_dftb-optall_dftb.log,1c4,0.004068002641343602,1.6534862149987102
beta-xylose67-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,3.571695165702144e-05,4.457196427000469
beta-xylose39-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.004037934818428852,1.657878777998767
beta-xylose66-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.03409510570869051,0.39470316099999414
beta-xylose36-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.06528905176655905,0.010040143999174031
beta-xylose66-freeze_dftb-optall_dftb.log,1c4,0.034058990127690994,0.3953306699984099
beta-xylose36-freeze_dftb-optall_dftb.log,1c4,0.008605881405993217,1.2098373519996772
beta-xylose64-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.008688360414379068,1.2041897710005598
beta-xylose65-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,5.797221187033559e-05,4.170424813999956
beta-xylose34-freeze_dftb-optall_dftb.log,1c4,5.748276817035222e-05,4.175444885998428
beta-xylose65-freeze_dftb-optall_dftb.log,1c4,5.797221187033559e-05,4.170424813999956
beta-xylose35-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.00012849495693204578,3.699165554999293
beta-xylose2-freeze_dftb-optall_dftb.log,1c4,0.034568108056001266,0.38654554400052593
beta-xylose53-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.00866996369800045,1.2054447889996207
beta-xylose4-freeze_dftb-optall_dftb.log,1c4,0.03831089037880299,0.32567717100037796
beta-xylose61-freeze_dftb-optall_dftb.log,1c4,0.03839218190553995,0.3244221529990879
beta-xylose67-freeze_dftb-optall_dftb.log,1c4,3.598291211100811e-05,4.452803864000413
beta-xylose5-freeze_dftb-optall_dftb.log,1c4,0.008596765540192723,1.2104648610003224
beta-xylose3-freeze_dftb-optall_dftb.log,1c4,0.06612469108097366,0.0025100360003508476
beta-xylose49-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.002006217797830965,2.0720347179986933
beta-xylose51-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.06297831332823506,0.0313754499988122
beta-xylose59-freeze_dftb-optall_dftb.log,1c4,0.0001297264561975315,3.6935179740001756
beta-xylose46-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.06626500045618873,0.001255017999060744
beta-xylose44-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.03508483634117926,0.37776041800041266
beta-xylose50-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.001902673851397845,2.103410167999735
beta-xylose59-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.00013349222388981871,3.6765752310005944
beta-xylose58-freeze_dftb-optall_dftb.log,1c4,0.0002943206999532749,3.2084535169986976
beta-xylose60-freeze_dftb-optall_dftb.log,1c4,0.008697573405845857,1.203562261999915
beta-xylose35-freeze_dftb-optall_dftb.log,1c4,0.00012808706060798405,3.701048081998999
beta-xylose33-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.06251282179846616,0.035768012998868844
beta-xylose58-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.00029463279267942863,3.207826008000282
beta-xylose61-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.03831089037880299,0.32567717100037796
beta-xylose60-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.008679157181898151,1.2048172799989756
beta-xylose47-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.038719076593467926,0.3194020810006155
beta-xylose62-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.00012434192054632873,3.7186183339992254
beta-xylose32-freeze_dftb-optall_dftb.log,1c4,0.034825513833524474,0.3821529810004693
beta-xylose38-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.06640560755232948,0.0
beta-xylose40-freeze_dftb-optall_dftb.log,1c4,0.03438541244282994,0.38968308899929244
beta-xylose37-freeze_dftb-optall_dftb.log,1c4,3.571695165702144e-05,4.457196427000469
beta-xylose33-freeze_dftb-optall_dftb.log,1c4,0.0633129279439279,0.02823790500004566
beta-xylose48-freeze_dftb-TS_dftb-ircf-dftb.log,1c4,0.002359391932963853,1.9760258410003217
beta-xylose45-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.00866996369800045,1.2054447889996207
beta-xylose63-freeze_dftb-optall_dftb.log,1c4,0.00012083427962503594,3.735561076998807
beta-xylose64-freeze_dftb-optall_dftb.log,1c4,0.008688360414379068,1.2041897710005598
beta-xylose62-freeze_dftb-optall_dftb.log,1c4,0.0001225106169382731,3.727403459999339
beta-xylose32-freeze_dftb-TS_dftb-ircr-dftb.log,1c4,0.035122039712403366,0.3771329089997676
beta-xylose38-freeze_dftb-optall_dftb.log,1c4,0.0657752160398973,0.005647580999117388
