File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose54-freeze_dftb3-TS_dftb3-ircr.log,0,0.0011703839849692853,2.970000096998808
beta-xylose16-freeze_dftb3-optall_dftb3.log,0,0.0974078446826891,0.35203254899848846
beta-xylose89-freeze_dftb3-TS_dftb3-ircf.log,0,0.000779907694144352,3.210336044000633
beta-xylose81-freeze_dftb3-TS_dftb3-ircr.log,0,0.09823723507960971,0.34701247700001614
beta-xylose85-freeze_dftb3-TS_dftb3-ircr.log,0,0.09699577906023284,0.35454258499883934
beta-xylose86-freeze_dftb3-TS_dftb3-ircr.log,0,0.00012375029784397523,4.30031917699972
beta-xylose87-freeze_dftb3-TS_dftb3-ircf.log,0,0.00027927826205538156,3.8183922649992383
beta-xylose74-freeze_dftb3-TS_dftb3-ircf.log,0,0.00027898243376798273,3.8190197739998832
beta-xylose55-freeze_dftb3-TS_dftb3-ircr.log,0,0.1021659764692225,0.3237946439984428
beta-xylose88-freeze_dftb3-TS_dftb3-ircr.log,0,0.09668787420020707,0.3564251119985451
beta-xylose15-freeze_dftb3-optall_dftb3.log,0,0.09886390899640166,0.3432474230006045
beta-xylose57-freeze_dftb3-TS_dftb3-ircr.log,0,0.00026068694660841876,3.859180349998809
beta-xylose84-freeze_dftb3-TS_dftb3-ircf.log,0,0.00012414438364274758,4.298436650000014
beta-xylose76-freeze_dftb3-TS_dftb3-ircr.log,0,0.0004280828116891363,3.565506138000117
beta-xylose77-freeze_dftb3-TS_dftb3-ircr.log,0,0.09917874349192705,0.34136489599866937
beta-xylose56-freeze_dftb3-TS_dftb3-ircr.log,0,0.0004447312790012904,3.542915813999189
beta-xylose83-freeze_dftb3-TS_dftb3-ircf.log,0,0.10852803542428126,0.288026630999574
beta-xylose82-freeze_dftb3-TS_dftb3-ircr.log,0,0.09949458058509947,0.3394823689989636
beta-xylose43-freeze_dftb3-TS_dftb3-ircr.log,0,0.09855007391660672,0.3451299500003103
beta-xylose54-freeze_dftb3-TS_dftb3-ircf.log,13,0.059912624584328805,3.140682545000372
beta-xylose66-freeze_dftb3-TS_dftb3-ircf.log,13,0.07693839934774382,2.992590420999736
beta-xylose40-freeze_dftb3-TS_dftb3-ircf.log,13,0.07800576789620202,2.9844328040002677
beta-xylose28-freeze_dftb3-TS_dftb3-ircf.log,13,0.001736764609168969,5.2371901139996995
beta-xylose58-freeze_dftb3-TS_dftb3-ircf.log,13,0.07031043862314401,3.0459286859988315
