File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose31-TS_pm3-ircr-pm3.log,1s5,0.043587211665731984,3.731168514000004
beta-xylose39-TS_pm3-ircf-pm3.log,1s5,0.26525707615540356,2.6618931779999975
beta-xylose76-TS_pm3-ircf-pm3.log,1s5,0.00503245338026736,5.009404346999994
beta-xylose72-optall_pm3.log,1s5,0.06845986843322491,3.4638496799999983
beta-xylose38-TS_pm3-ircr-pm3.log,1s5,0.058212204834908375,3.559858557000007
beta-xylose28-optall_pm3.log,1s5,0.02501354268988623,4.059983230000002
beta-xylose10-TS_pm3-ircf-pm3.log,b25,0.02979615100922217,5.224639934
beta-xylose10-optall_pm3.log,b25,0.04359119172569685,4.999364203000002
beta-xylose69-optall_pm3.log,b25,0.1928252855822291,4.118969075999992
beta-xylose90-optall_pm3.log,b25,0.7337873716828519,3.3276802270000014
beta-xylose43-optall_pm3.log,5s1,0.35291941320967035,1.9396303190000066
beta-xylose18-optall_pm3.log,5s1,0.4190250928977883,1.837973860999992
beta-xylose68-optall_pm3.log,5s1,0.032170290983135404,3.357800658999997
beta-xylose51-optall_pm3.log,5s1,0.014935377031969392,3.8121171749999982
beta-xylose19-optall_pm3.log,5s1,0.035766994467469844,3.2950497590000034
beta-xylose74-TS_pm3-ircr-pm3.log,5s1,0.022844744153301167,3.5604860659999904
beta-xylose63-TS_pm3-ircf-pm3.log,5s1,0.06372826510185525,2.9530573539999927
beta-xylose20-optall_pm3.log,5s1,0.05860982215481024,3.002630565000007
beta-xylose22-optall_pm3.log,os2,0.2520527118969574,2.6568731059999924
beta-xylose44-TS_pm3-ircf-pm3.log,os2,0.0016587840372520983,5.6312657660000065
beta-xylose26-optall_pm3.log,os2,0.021041079860593316,4.127126693
beta-xylose80-optall_pm3.log,os2,0.0647767803428964,3.4613396439999957
beta-xylose84-TS_pm3-ircr-pm3.log,os2,0.03208169524959253,3.877378110999994
beta-xylose46-TS_pm3-ircf-pm3.log,os2,0.0005457098704002469,6.289522707000002
beta-xylose48-TS_pm3-ircr-pm3.log,os2,0.00010646782960959487,7.257141584999995
beta-xylose30-TS_pm3-ircr-pm3.log,os2,0.025248480879182467,4.019195144999997
beta-xylose14-optall_pm3.log,os2,0.07789456128985404,3.3521530779999913
beta-xylose25-optall_pm3.log,os2,0.49825071643145113,2.253384819000007
beta-xylose47-TS_pm3-ircf-pm3.log,os2,0.013255261691389016,4.400720616999995
beta-xylose45-optall_pm3.log,os2,0.013087750620821657,4.408250725000002
beta-xylose66-optall_pm3.log,1c4,0.00010951104091180591,5.041407305999991
beta-xylose50-optall_pm3.log,1c4,0.0015024374608052418,3.4908325669999902
beta-xylose39-optall_pm3.log,1c4,0.45128872983354607,0.11295161999999105
beta-xylose36-optall_pm3.log,1c4,0.009162729030972608,2.420302213
beta-xylose35-TS_pm3-ircr-pm3.log,1c4,0.002469819318393411,3.1965308459999924
beta-xylose60-TS_pm3-ircf-pm3.log,1c4,0.0008014078189169239,3.862945403999997
beta-xylose48-optall_pm3.log,1c4,0.0011539527650115298,3.6470823080000074
beta-xylose63-optall_pm3.log,1c4,0.01685321375205177,2.0594845380000044
beta-xylose3-optall_pm3.log,1c4,0.018896979158845605,1.9917135660000065
beta-xylose64-optall_pm3.log,1c4,0.01294417446040508,2.215734279000004
beta-xylose58-TS_pm3-ircr-pm3.log,1c4,0.0007845996022438764,3.875495583999992
beta-xylose62-optall_pm3.log,1c4,0.00047125504095826457,4.177327412999998
beta-xylose5-optall_pm3.log,1c4,0.00469452418767816,2.816260391999995
beta-xylose33-optall_pm3.log,1c4,0.11500064464517758,0.9224382299999995
beta-xylose32-optall_pm3.log,1c4,0.12113056123257325,0.8916902890000036
beta-xylose61-TS_pm3-ircf-pm3.log,1c4,0.18005136731571889,0.6570019229999953
beta-xylose67-optall_pm3.log,1c4,0.00019388575744692078,4.703179955000001
beta-xylose45-TS_pm3-ircr-pm3.log,1c4,0.015303745751096333,2.116587856999992
beta-xylose44-optall_pm3.log,1c4,0.016187966421320102,2.0833298799999938
beta-xylose2-optall_pm3.log,1c4,0.030998495405926682,1.698666862999992
