File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose88-TS_APFD-ircf_APFD.log,20,0.02639209579828067,8.800186215968255
beta-xylose46-TS_APFD-ircf_APFD.log,20,0.06148554072930314,8.299434034019761
beta-xylose79-TS_APFD-ircr_APFD.log,20,0.19437087725435193,7.617959259956831
beta-xylose72-TS_APFD-ircr_APFD.log,20,0.09434609483554812,8.045920398017765
beta-xylose70-TS_APFD-ircr_APFD.log,20,0.24723703421841223,7.475514716959771
beta-xylose2-optall_APFD.log,33,0.4565882508038738,0.0
beta-xylose64-TS_APFD-ircr_APFD.log,33,0.00615784989075114,2.5495690669835134
beta-xylose50-TS_APFD-ircf_APFD.log,33,0.004615666386931973,2.7202515149806183
beta-xylose5-optall_APFD.log,33,0.030188461014854007,1.608305567005771
beta-xylose36-TS_APFD-ircr_APFD.log,33,0.00435430964081591,2.7547645099648213
beta-xylose62-TS_APFD-ircr_APFD.log,33,1.7506128038527024e-05,6.020948854993882
beta-xylose3-optall_APFD.log,33,0.37689036242375884,0.11357912899859833
beta-xylose4-optall_APFD.log,33,0.10387741610690843,0.8766300729982468
beta-xylose58-TS_APFD-ircr_APFD.log,33,3.008779856252793e-05,5.7002917560187285
beta-xylose48-TS_APFD-ircf_APFD.log,33,0.012862338466062197,2.1134503120145145
beta-xylose65-TS_APFD-ircf_APFD.log,33,1.704838466947995e-05,6.0366365799542745
beta-xylose39-TS_APFD-ircr_APFD.log,33,0.004400702954773018,2.748489419980664
