File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose16-optall_pm7.log,0,1.0,5.35578931500001
beta-xylose21-optall_pm7.log,13,1.0,3.933853920999998
beta-xylose68-TS_pm7-ircf-pm7.log,14,0.20984888003478588,10.556583907000004
beta-xylose20-optall_pm7.log,14,0.7901511199652141,9.771570148000002
beta-xylose77-TS_pm7-ircf-pm7.log,15,0.2972192313261797,5.860306551000009
beta-xylose18-optall_pm7.log,15,0.7027807686738202,5.350769243000005
beta-xylose47-TS_pm7-ircf-pm7.log,16,0.10343766245402118,6.0410291429999985
beta-xylose76-TS_pm7-ircr-pm7.log,16,0.0004252215392988012,9.294035798999994
beta-xylose13-optall_pm7.log,16,0.8958968810859494,4.762793310000008
beta-xylose68-TS_pm7-ircf-pm7.log,16,5.0413029060587575e-05,10.556583907000004
beta-xylose20-optall_pm7.log,16,0.00018982189167013441,9.771570148000002
beta-xylose56-TS_pm7-ircr-pm7.log,17,0.038500651946219405,4.8010713589999945
beta-xylose45-TS_pm7-ircr-pm7.log,17,0.01420200627890201,5.391557327999993
beta-xylose22-optall_pm7.log,17,0.8287494977831996,2.983805295000006
beta-xylose48-TS_pm7-ircf-pm7.log,17,0.005194564226433861,5.987063368999996
beta-xylose39-TS_pm7-ircf-pm7.log,17,0.08799991628098666,4.31161433900001
beta-xylose49-TS_pm7-ircf-pm7.log,17,0.0007429254895438647,7.138542383999998
beta-xylose29-TS_pm7-ircf-pm7.log,17,0.0008654157587007011,7.048181087999995
beta-xylose8-optall_pm7.log,17,0.02302687007372491,5.105413224000003
beta-xylose50-TS_pm7-ircr-pm7.log,17,0.0007181521622888945,7.158622672000001
beta-xylose43-TS_pm7-ircf-pm7.log,18,1.0,9.235677462000005
beta-xylose2-optall_pm7.log,33,0.1405924143165662,0.9456560630000053
beta-xylose50-TS_pm7-ircf-pm7.log,33,0.0012864880527442976,3.724893423999998
beta-xylose3-optall_pm7.log,33,0.6943775747214374,0.0
beta-xylose5-optall_pm7.log,33,0.03394170637079225,1.7871456319999934
beta-xylose49-TS_pm7-ircr-pm7.log,33,0.02430788528739982,1.9848109669999996
beta-xylose4-optall_pm7.log,33,0.10549393125105999,1.1157110020000012
