File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose46-TS_pm3mm-ircf-pm3mm.log,20,0.0005637975140106701,6.289522707000002
beta-xylose88-optall_pm3mm.log,20,0.026085345939937707,4.019195144999997
beta-xylose25-optall_pm3mm.log,20,0.5147653185603079,2.253384819000007
beta-xylose45-optall_pm3mm.log,20,0.013521546272562189,4.408250725000002
beta-xylose47-optall_pm3mm.log,20,0.013694609525176394,4.400720616999995
beta-xylose33-optall_pm3mm.log,33,0.11354750331910102,0.9224382299999995
beta-xylose49-TS_pm3mm-ircf-pm3mm.log,33,0.011993203345438352,2.253384819000007
beta-xylose58-TS_pm3mm-ircr-pm3mm.log,33,0.0007746854481975094,3.875495583999992
beta-xylose48-optall_pm3mm.log,33,0.001139371486303464,3.6470823080000074
beta-xylose50-TS_pm3mm-ircf-pm3mm.log,33,0.0016633489680412071,3.4230615949999925
beta-xylose39-optall_pm3mm.log,33,0.4455862722052686,0.11295161999999105
beta-xylose45-TS_pm3mm-ircr-pm3mm.log,33,0.015110368527313796,2.116587856999992
beta-xylose60-TS_pm3mm-ircf-pm3mm.log,33,0.0007912812772414214,3.862945403999997
beta-xylose5-optall_pm3mm.log,33,0.00463520445843291,2.816260391999995
beta-xylose67-optall_pm3mm.log,33,0.00019143582851345207,4.703179955000001
beta-xylose64-optall_pm3mm.log,33,0.012780612639526642,2.215734279000004
beta-xylose63-optall_pm3mm.log,33,0.016640257542494253,2.0594845380000044
beta-xylose61-TS_pm3mm-ircf-pm3mm.log,33,0.17777624891555407,0.6570019229999953
beta-xylose44-optall_pm3mm.log,33,0.015983416237583842,2.0833298799999938
beta-xylose35-TS_pm3mm-ircr-pm3mm.log,33,0.0024386108279490907,3.1965308459999924
beta-xylose36-TS_pm3mm-ircr-pm3mm.log,33,0.009046949330296766,2.420302213
beta-xylose32-optall_pm3mm.log,33,0.1195999626440089,0.8916902890000036
beta-xylose50-optall_pm3mm.log,33,0.0004628411356088864,4.180464958000001
beta-xylose3-optall_pm3mm.log,33,0.01865819805080529,1.9917135660000065
beta-xylose2-optall_pm3mm.log,33,0.03060680025622097,1.698666862999992
beta-xylose59-optall_pm3mm.log,33,0.0004653002902066385,4.177327412999998
beta-xylose66-optall_pm3mm.log,33,0.00010812726589296494,5.041407305999991
